1453860437	00 00 13 b0 06 bd 40 27 c3	00 00 13 b0 06 bd 4a 37 c3	2576
1453860439	00 00 13 b2 06 c3 a7 a6 c3	00 00 13 b2 06 c3 b1 b6 c3	2576
1453860441	00 00 13 b4 06 c9 eb c6 c3	00 00 13 b4 06 c9 f5 e6 c3	2592
1453860443	00 00 13 b6 06 cf 25 2e c3	00 00 13 b6 06 cf 2f 46 c3	2584
1453860445	00 00 13 b8 06 d4 ca 2e c3	00 00 13 b8 06 d4 d4 3e c3	2576
1453860447	00 00 13 ba 06 db 4a 7e c3	00 00 13 ba 06 db 54 8e c3	2576
1453860449	00 00 13 bc 06 df 79 c5 c3	00 00 13 bc 06 df 83 c5 c3	2560
1453860451	00 00 13 be 06 e6 1d 6d c3	00 00 13 be 06 e6 27 75 c3	2568
1453860453	00 00 13 c0 06 eb 45 bd c3	00 00 13 c0 06 eb 4f cd c3	2576
1453860455	00 00 13 c2 06 f1 bc e5 c3	00 00 13 c2 06 f1 c6 ed c3	2568
1453860457	00 00 13 c4 06 f7 3d 3d c3	00 00 13 c4 06 f7 47 55 c3	2584
1453860459	00 00 13 c6 06 fd fb 04 c3	00 00 13 c6 06 fe 05 4c c3	2632
1453860461	00 00 13 c8 07 04 86 dc c3	00 00 13 c8 07 04 90 e4 c3	2568
1453860463	00 00 13 ca 07 0a ec ec c3	00 00 13 ca 07 0a f6 ec c3	2560
1453860465	00 00 13 cc 07 11 8f d4 c3	00 00 13 cc 07 11 99 dc c3	2568
1453860467	00 00 13 ce 07 17 f8 5c c3	00 00 13 ce 07 18 02 6c c3	2576
1453860469	00 00 13 d0 07 1e 7e fb c3	00 00 13 d0 07 1e 89 0b c3	2576
1453860471	00 00 13 d2 07 24 c8 ec c3	00 00 13 d2 07 24 d2 f4 c3	2568
1453860473	00 00 13 d4 07 2b 1c 7c c3	00 00 13 d4 07 2b 26 84 c3	2568
1453860475	00 00 13 d6 07 31 f3 04 c3	00 00 13 d6 07 31 fd 14 c3	2576
1453860477	00 00 13 d8 07 39 2c cc c3	00 00 13 d8 07 39 36 d4 c3	2568
1453860479	00 00 13 da 07 3f 7b b4 c3	00 00 13 da 07 3f 85 c4 c3	2576
1453860481	00 00 13 dc 07 45 a1 5c c3	00 00 13 dc 07 45 ab 6c c3	2576
1453860483	00 00 13 de 07 4c 6e 6a c3	00 00 13 de 07 4c 78 6a c3	2560
1453860485	00 00 13 e0 07 52 b8 7a c3	00 00 13 e0 07 52 c2 8a c3	2576
1453860487	00 00 13 e2 07 59 4f 75 c3	00 00 13 e2 07 59 59 8d c3	2584
1453860489	00 00 13 e4 07 60 93 37 c3	00 00 13 e4 07 60 9d 47 c3	2576
1453860491	00 00 13 e6 07 66 ed e7 c3	00 00 13 e6 07 66 f7 f7 c3	2576
1453860493	00 00 13 e8 07 6d 00 b7 c3	00 00 13 e8 07 6d 0a bf c3	2568
1453860495	00 00 13 ea 07 73 71 d8 c3	00 00 13 ea 07 73 7b e8 c3	2576
1453860497	00 00 13 ec 07 7a 2c 08 c3	00 00 13 ec 07 7a 36 20 c3	2584
1453860499	00 00 13 ee 07 80 7f 60 c3	00 00 13 ee 07 80 8b 18 c3	3000
1453860501	00 00 13 f0 07 86 f0 10 c3	00 00 13 f0 07 86 fa 18 c3	2568
1453860503	00 00 13 f2 07 8d 4e d8 c3	00 00 13 f2 07 8d 58 e0 c3	2568
1453860505	00 00 13 f4 07 93 64 89 c3	00 00 13 f4 07 93 6e a9 c3	2592
1453860507	00 00 13 f6 07 99 d6 21 c3	00 00 13 f6 07 99 e0 29 c3	2568
1453860509	00 00 13 f8 07 a0 30 01 c3	00 00 13 f8 07 a0 3a 19 c3	2584
1453860511	00 00 13 fa 07 a7 39 01 c3	00 00 13 fa 07 a7 43 09 c3	2568
1453860513	00 00 13 fc 07 ad b0 91 c3	00 00 13 fc 07 ad ba 99 c3	2568
1453860515	00 00 13 fe 07 b4 3b 12 c3	00 00 13 fe 07 b4 47 82 c3	3184
1453860517	00 00 14 00 07 ba 85 2a c3	00 00 14 00 07 ba 8f 42 c3	2584
1453860519	00 00 14 02 07 c1 59 72 c3	00 00 14 02 07 c1 63 7a c3	2568
1453860521	00 00 14 04 07 c8 4f f2 c3	00 00 14 04 07 c8 5a 02 c3	2576
1453860523	00 00 14 06 07 cf 30 3e c3	00 00 14 06 07 cf 3a 5e c3	2592
1453860525	00 00 14 08 07 d6 03 36 c3	00 00 14 08 07 d6 0d 3e c3	2568
1453860527	00 00 14 0a 07 dc c7 c6 c3	00 00 14 0a 07 dc d1 d6 c3	2576
1453860529	00 00 14 0c 07 e4 1e 75 c3	00 00 14 0c 07 e4 28 85 c3	2576
1453860531	00 00 14 0e 07 eb 6b 0d c3	00 00 14 0e 07 eb 75 1d c3	2576
1453860533	00 00 14 10 07 f3 0b 1d c3	00 00 14 10 07 f3 15 35 c3	2584
1453860535	00 00 14 12 07 f9 dc 1f c3	00 00 14 12 07 f9 e6 2f c3	2576
1453860537	00 00 14 14 08 01 0c 7f c3	00 00 14 14 08 01 18 e7 c3	3176
1453860539	00 00 14 16 08 07 78 14 c3	00 00 14 16 08 07 82 24 c3	2576
1453860541	00 00 14 18 08 0d 99 61 c3	00 00 14 18 08 0d a3 61 c3	2560
1453860543	00 00 14 1a 08 13 eb b3 c3	00 00 14 1a 08 13 f5 c3 c3	2576
1453860545	00 00 14 1c 08 1a 53 b3 c3	00 00 14 1c 08 1a 5d cb c3	2584
1453860547	00 00 14 1e 08 21 59 6b c3	00 00 14 1e 08 21 63 83 c3	2584
1453860549	00 00 14 20 08 27 d9 5a c3	00 00 14 20 08 27 e3 5a c3	2560
1453860551	00 00 14 22 08 2e a8 12 c3	00 00 14 22 08 2e b2 1a c3	2568
1453860553	00 00 14 24 08 34 fa 9a c3	00 00 14 24 08 35 04 a2 c3	2568
1453860555	00 00 14 26 08 3b 6f 92 c3	00 00 14 26 08 3b 79 9a c3	2568
1453860557	00 00 14 28 08 41 d2 12 c3	00 00 14 28 08 41 dc 1a c3	2568
1453860559	00 00 14 2a 08 48 31 21 c3	00 00 14 2a 08 48 3b 39 c3	2584
1453860561	00 00 14 2c 08 4f 0b c1 c3	00 00 14 2c 08 4f 15 c9 c3	2568
1453860563	00 00 14 2e 08 55 75 c9 c3	00 00 14 2e 08 55 7f d1 c3	2568
1453860565	00 00 14 30 08 5c 1a 69 c3	00 00 14 30 08 5c 24 71 c3	2568
1453860567	00 00 14 32 08 62 81 d0 c3	00 00 14 32 08 62 8b d8 c3	2568
1453860569	00 00 14 34 08 68 f6 28 c3	00 00 14 34 08 69 00 40 c3	2584
1453860571	00 00 14 36 08 6f 64 d0 c3	00 00 14 36 08 6f 6e e0 c3	2576
1453860573	00 00 14 38 08 75 d4 f8 c3	00 00 14 38 08 75 df 08 c3	2576
1453860575	00 00 14 3a 08 7d 18 10 c3	00 00 14 3a 08 7d 22 20 c3	2576
1453860577	00 00 14 3c 08 83 6c c8 c3	00 00 14 3c 08 83 76 d8 c3	2576
1453860579	00 00 14 3e 08 8a 53 e8 c3	00 00 14 3e 08 8a 5d f8 c3	2576
1453860581	00 00 14 40 08 90 c0 08 c3	00 00 14 40 08 90 ca 18 c3	2576
1453860583	00 00 14 42 08 97 29 32 c3	00 00 14 42 08 97 33 32 c3	2560
1453860585	00 00 14 44 08 9d d6 92 c3	00 00 14 44 08 9d e0 a2 c3	2576
1453860587	00 00 14 46 08 a4 43 7a c3	00 00 14 46 08 a4 4f ba c3	3136
1453860589	00 00 14 48 08 aa 74 c8 c3	00 00 14 48 08 aa 7e d0 c3	2568
1453860591	00 00 14 4a 08 b0 d6 88 c3	00 00 14 4a 08 b0 e0 98 c3	2576
1453860593	00 00 14 4c 08 b7 cf fc c3	00 00 14 4c 08 b7 da 0c c3	2576
1453860595	00 00 14 4e 08 be 57 f3 c3	00 00 14 4e 08 be 61 fb c3	2568
1453860597	00 00 14 50 08 c4 d2 4b c3	00 00 14 50 08 c4 dc 53 c3	2568
1453860599	00 00 14 52 08 cb 2a 43 c3	00 00 14 52 08 cb 34 4b c3	2568
1453860601	00 00 14 54 08 d1 95 db c3	00 00 14 54 08 d1 a1 fb c3	3104
1453860603	00 00 14 56 08 d8 a6 3b c3	00 00 14 56 08 d8 b0 53 c3	2584
1453860605	00 00 14 58 08 df 2f fc c3	00 00 14 58 08 df 3a 0c c3	2576
1453860607	00 00 14 5a 08 e6 2d 3c c3	00 00 14 5a 08 e6 37 44 c3	2568
1453860609	00 00 14 5c 08 ec b9 4c c3	00 00 14 5c 08 ec c3 5c c3	2576
1453860611	00 00 14 5e 08 f3 30 6c c3	00 00 14 5e 08 f3 3a 84 c3	2584
1453860613	00 00 14 60 08 fa 21 85 c3	00 00 14 60 08 fa 2b 9d c3	2584
1453860615	00 00 14 62 09 00 a5 25 c3	00 00 14 62 09 00 af 2d c3	2568
1453860617	00 00 14 64 09 06 fc 8d c3	00 00 14 64 09 07 06 a5 c3	2584
1453860619	00 00 14 66 09 0d 7a 3d c3	00 00 14 66 09 0d 84 45 c3	2568
1453860621	00 00 14 68 09 14 73 fd c3	00 00 14 68 09 14 7f ad c3	2992
1453860623	00 00 14 6a 09 1a cf 5e c3	00 00 14 6a 09 1a d9 66 c3	2568
1453860625	00 00 14 6c 09 21 3d 06 c3	00 00 14 6c 09 21 47 0e c3	2568
1453860627	00 00 14 6e 09 28 c1 8e c3	00 00 14 6e 09 28 cb a6 c3	2584
1453860629	00 00 14 70 09 2f 26 02 c3	00 00 14 70 09 2f 30 12 c3	2576
1453860631	00 00 14 72 09 35 88 ea c3	00 00 14 72 09 35 92 fa c3	2576
1453860633	00 00 14 74 09 3c 07 f2 c3	00 00 14 74 09 3c 11 fa c3	2568
1453860635	00 00 14 76 09 42 9a 87 c3	00 00 14 76 09 42 a4 9f c3	2584
1453860637	00 00 14 78 09 48 c5 1f c3	00 00 14 78 09 48 cf 37 c3	2584
1453860639	00 00 14 7a 09 4f a1 1f c3	00 00 14 7a 09 4f ab 2f c3	2576
1453860641	00 00 14 7c 09 56 45 98 c3	00 00 14 7c 09 56 4f a8 c3	2576
1453860643	00 00 14 7e 09 5c ba 20 c3	00 00 14 7e 09 5c c4 28 c3	2568
1453860645	00 00 14 80 09 63 38 b5 c3	00 00 14 80 09 63 42 cd c3	2584
1453860647	00 00 14 82 09 69 9d 11 c3	00 00 14 82 09 69 a7 21 c3	2576
1453860649	00 00 14 84 09 6f d6 77 c3	00 00 14 84 09 6f e0 7f c3	2568
1453860651	00 00 14 86 09 76 52 0f c3	00 00 14 86 09 76 5e 37 c3	3112
1453860653	00 00 14 88 09 7d 24 4f c3	00 00 14 88 09 7d 2e 57 c3	2568
1453860655	00 00 14 8a 09 83 8a f7 c3	00 00 14 8a 09 83 94 ff c3	2568
1453860657	00 00 14 8c 09 89 e7 b7 c3	00 00 14 8c 09 89 f1 c7 c3	2576
1453860659	00 00 14 8e 09 90 54 de c3	00 00 14 8e 09 90 5e ee c3	2576
1453860661	00 00 14 90 09 96 86 5e c3	00 00 14 90 09 96 90 76 c3	2584
1453860663	00 00 14 92 09 9d c1 ee c3	00 00 14 92 09 9d cc 06 c3	2584
1453860665	00 00 14 94 09 a4 3e 66 c3	00 00 14 94 09 a4 48 6e c3	2568
1453860667	00 00 14 96 09 ab 61 65 c3	00 00 14 96 09 ab 6b 75 c3	2576
1453860669	00 00 14 98 09 b2 93 6d c3	00 00 14 98 09 b2 9d 75 c3	2568
1453860671	00 00 14 9a 09 ba 21 ad c3	00 00 14 9a 09 ba 2b b5 c3	2568
1453860673	00 00 14 9c 09 bf 37 0d c3	00 00 14 9c 09 bf 41 25 c3	2584
1453860675	00 00 14 9e 09 c6 44 95 c3	00 00 14 9e 09 c6 4e a5 c3	2576
1453860677	00 00 14 a0 09 cd 73 bc c3	00 00 14 a0 09 cd 7d cc c3	2576
1453860679	00 00 14 a2 09 d4 0c 0c c3	00 00 14 a2 09 d4 16 14 c3	2568
1453860681	00 00 14 a4 09 db 26 7c c3	00 00 14 a4 09 db 30 84 c3	2568
1453860683	00 00 14 a6 09 e2 38 bc c3	00 00 14 a6 09 e2 42 bc c3	2560
1453860685	00 00 14 a8 09 e9 14 8c c3	00 00 14 a8 09 e9 1e 8c c3	2560
1453860687	00 00 14 aa 09 f0 20 54 c3	00 00 14 aa 09 f0 2a 5c c3	2568
1453860689	00 00 14 ac 09 f7 e2 cf c3	00 00 14 ac 09 f7 ec df c3	2576
