1453781150	00 00 35 96 28 24 85 44 c3	00 00 35 96 28 24 8f 54 c3	2576
1453781152	00 00 35 98 28 28 f3 4f c3	00 00 35 98 28 28 fd 57 c3	2568
1453781154	00 00 35 9a 28 2f 0e 3a c3	00 00 35 9a 28 2f 18 3a c3	2560
1453781156	00 00 35 9c 28 35 63 f7 c3	00 00 35 9c 28 35 6e 0f c3	2584
1453781158	00 00 35 9e 28 3b 7f bf c3	00 00 35 9e 28 3b 8b 2f c3	2928
1453781160	00 00 35 a0 28 41 ed 91 c3	00 00 35 a0 28 41 f7 99 c3	2568
1453781162	00 00 35 a2 28 47 d4 2a c3	00 00 35 a2 28 47 de 32 c3	2568
1453781164	00 00 35 a4 28 4d b3 fa c3	00 00 35 a4 28 4d be 0a c3	2576
1453781166	00 00 35 a6 28 53 a7 72 c3	00 00 35 a6 28 53 b1 82 c3	2576
1453781168	00 00 35 a8 28 59 ea c2 c3	00 00 35 a8 28 59 f4 ca c3	2568
1453781170	00 00 35 aa 28 5f 8f ea c3	00 00 35 aa 28 5f 99 ea c3	2560
1453781172	00 00 35 ac 28 65 d3 33 c3	00 00 35 ac 28 65 dd 3b c3	2568
1453781174	00 00 35 ae 28 6c 23 fb c3	00 00 35 ae 28 6c 2e 03 c3	2568
1453781176	00 00 35 b0 28 71 9a 3b c3	00 00 35 b0 28 71 a4 4b c3	2576
1453781178	00 00 35 b2 28 77 87 93 c3	00 00 35 b2 28 77 91 a3 c3	2576
1453781180	00 00 35 b4 28 7d cd ab c3	00 00 35 b4 28 7d d7 bb c3	2576
1453781182	00 00 35 b6 28 84 24 c9 c3	00 00 35 b6 28 84 2e d1 c3	2568
1453781184	00 00 35 b8 28 8a 84 c1 c3	00 00 35 b8 28 8a 8f 99 c3	2776
1453781186	00 00 35 ba 28 90 87 91 c3	00 00 35 ba 28 90 91 a1 c3	2576
1453781188	00 00 35 bc 28 96 6a 51 c3	00 00 35 bc 28 96 74 71 c3	2592
1453781190	00 00 35 be 28 9c ea f9 c3	00 00 35 be 28 9c f5 09 c3	2576
1453781192	00 00 35 c0 28 a2 e6 01 c3	00 00 35 c0 28 a2 f0 09 c3	2568
1453781194	00 00 35 c2 28 a9 57 1c c3	00 00 35 c2 28 a9 61 24 c3	2568
1453781196	00 00 35 c4 28 af 45 c4 c3	00 00 35 c4 28 af 4f cc c3	2568
1453781198	00 00 35 c6 28 b5 30 14 c3	00 00 35 c6 28 b5 3a 24 c3	2576
1453781200	00 00 35 c8 28 bb 4e d5 c3	00 00 35 c8 28 bb 58 e5 c3	2576
1453781202	00 00 35 ca 28 c1 3f 5e c3	00 00 35 ca 28 c1 49 66 c3	2568
1453781204	00 00 35 cc 28 c7 b1 39 c3	00 00 35 cc 28 c7 bb 51 c3	2584
1453781206	00 00 35 ce 28 cd c1 1e c3	00 00 35 ce 28 cd cb 36 c3	2584
1453781208	00 00 35 d0 28 d4 0d 41 c3	00 00 35 d0 28 d4 17 49 c3	2568
1453781210	00 00 35 d2 28 d9 d8 b9 c3	00 00 35 d2 28 d9 e2 c9 c3	2576
1453781212	00 00 35 d4 28 df 8d 69 c3	00 00 35 d4 28 df 97 71 c3	2568
1453781214	00 00 35 d6 28 e5 e5 99 c3	00 00 35 d6 28 e5 ef a9 c3	2576
1453781216	00 00 35 d8 28 eb ee 29 c3	00 00 35 d8 28 eb f8 29 c3	2560
1453781218	00 00 35 da 28 f1 f0 c1 c3	00 00 35 da 28 f1 fa c1 c3	2560
1453781220	00 00 35 dc 28 f8 a0 81 c3	00 00 35 dc 28 f8 aa 89 c3	2568
1453781222	00 00 35 de 28 fe ad 38 c3	00 00 35 de 28 fe b7 40 c3	2568
1453781224	00 00 35 e0 29 04 92 c8 c3	00 00 35 e0 29 04 9c e0 c3	2584
1453781226	00 00 35 e2 29 0a 7f 78 c3	00 00 35 e2 29 0a 89 80 c3	2568
1453781228	00 00 35 e4 29 10 f2 10 c3	00 00 35 e4 29 10 fc 20 c3	2576
1453781230	00 00 35 e6 29 17 90 08 c3	00 00 35 e6 29 17 9a 18 c3	2576
1453781232	00 00 35 e8 29 1d a8 77 c3	00 00 35 e8 29 1d b2 87 c3	2576
1453781234	00 00 35 ea 29 23 f5 af c3	00 00 35 ea 29 23 ff bf c3	2576
1453781236	00 00 35 ec 29 2a 1c 3f c3	00 00 35 ec 29 2a 26 4f c3	2576
1453781238	00 00 35 ee 29 30 36 df c3	00 00 35 ee 29 30 40 f7 c3	2584
1453781240	00 00 35 f0 29 37 33 87 c3	00 00 35 f0 29 37 3d 8f c3	2568
1453781242	00 00 35 f2 29 3d 3f d7 c3	00 00 35 f2 29 3d 49 df c3	2568
1453781244	00 00 35 f4 29 42 ca df c3	00 00 35 f4 29 42 d4 e7 c3	2568
1453781246	00 00 35 f6 29 49 4b 1f c3	00 00 35 f6 29 49 55 37 c3	2584
1453781248	00 00 35 f8 29 4f 4b 2a c3	00 00 35 f8 29 4f 55 32 c3	2568
1453781250	00 00 35 fa 29 55 2b c2 c3	00 00 35 fa 29 55 35 da c3	2584
1453781252	00 00 35 fc 29 5b 02 0a c3	00 00 35 fc 29 5b 0c 1a c3	2576
1453781254	00 00 35 fe 29 61 0e f9 c3	00 00 35 fe 29 61 19 01 c3	2568
1453781256	00 00 36 00 29 67 92 21 c3	00 00 36 00 29 67 9c 21 c3	2560
1453781258	00 00 36 02 29 6d b9 2f c3	00 00 36 02 29 6d c3 3f c3	2576
1453781260	00 00 36 04 29 73 a3 e1 c3	00 00 36 04 29 73 bf a1 c3	7104
1453781262	00 00 36 06 29 79 ac 07 c3	00 00 36 06 29 79 b6 0f c3	2568
1453781264	00 00 36 08 29 7e b1 67 c3	00 00 36 08 29 7e bb 6f c3	2568
1453781266	00 00 36 0a 29 84 bb 04 c3	00 00 36 0a 29 84 c6 2c c3	2856
1453781268	00 00 36 0c 29 8b 2d a4 c3	00 00 36 0c 29 8b 37 ac c3	2568
1453781270	00 00 36 0e 29 91 75 e5 c3	00 00 36 0e 29 91 7f e5 c3	2560
1453781272	00 00 36 10 29 97 66 35 c3	00 00 36 10 29 97 70 45 c3	2576
1453781274	00 00 36 12 29 9d a2 c5 c3	00 00 36 12 29 9d ac cd c3	2568
1453781276	00 00 36 14 29 a4 6e 5d c3	00 00 36 14 29 a4 78 65 c3	2568
1453781278	00 00 36 16 29 aa c4 a5 c3	00 00 36 16 29 aa ce bd c3	2584
1453781280	00 00 36 18 29 b1 06 f6 c3	00 00 36 18 29 b1 11 06 c3	2576
1453781282	00 00 36 1a 29 b7 2f ee c3	00 00 36 1a 29 b7 39 f6 c3	2568
1453781284	00 00 36 1c 29 bd 02 d6 c3	00 00 36 1c 29 bd 0c de c3	2568
1453781286	00 00 36 1e 29 c3 7c c9 c3	00 00 36 1e 29 c3 86 d9 c3	2576
1453781288	00 00 36 20 29 c9 a3 49 c3	00 00 36 20 29 c9 ad 51 c3	2568
1453781290	00 00 36 22 29 cf 24 a1 c3	00 00 36 22 29 cf 2e b1 c3	2576
1453781292	00 00 36 24 29 d5 2c d9 c3	00 00 36 24 29 d5 37 b1 c3	2776
1453781294	00 00 36 26 29 db 4a 31 c3	00 00 36 26 29 db 54 49 c3	2584
1453781296	00 00 36 28 29 e1 91 a9 c3	00 00 36 28 29 e1 9b a9 c3	2560
1453781298	00 00 36 2a 29 e7 c7 11 c3	00 00 36 2a 29 e7 d1 21 c3	2576
1453781300	00 00 36 2c 29 ee 60 c8 c3	00 00 36 2c 29 ee 6a e0 c3	2584
1453781302	00 00 36 2e 29 f4 72 c0 c3	00 00 36 2e 29 f4 7c d0 c3	2576
1453781304	00 00 36 30 29 fa af c8 c3	00 00 36 30 29 fa b9 d0 c3	2568
1453781306	00 00 36 32 2a 01 34 30 c3	00 00 36 32 2a 01 3e 30 c3	2560
1453781308	00 00 36 34 2a 06 fe 98 c3	00 00 36 34 2a 07 08 b0 c3	2584
1453781310	00 00 36 36 2a 0d 45 a9 c3	00 00 36 36 2a 0d 4f b1 c3	2568
1453781312	00 00 36 38 2a 12 95 a0 c3	00 00 36 38 2a 12 9f b0 c3	2576
1453781314	00 00 36 3a 2a 19 2e f1 c3	00 00 36 3a 2a 19 39 01 c3	2576
1453781316	00 00 36 3c 2a 1f 59 79 c3	00 00 36 3c 2a 1f 63 81 c3	2568
1453781318	00 00 36 3e 2a 25 94 c9 c3	00 00 36 3e 2a 25 9e d1 c3	2568
1453781320	00 00 36 40 2a 2b 8b 7e c3	00 00 36 40 2a 2b 95 96 c3	2584
1453781322	00 00 36 42 2a 31 a9 d6 c3	00 00 36 42 2a 31 b3 d6 c3	2560
1453781324	00 00 36 44 2a 38 d4 a6 c3	00 00 36 44 2a 38 de b6 c3	2576
1453781326	00 00 36 46 2a 3e fd ee c3	00 00 36 46 2a 3f 07 fe c3	2576
1453781328	00 00 36 48 2a 45 0a a5 c3	00 00 36 48 2a 45 14 b5 c3	2576
1453781330	00 00 36 4a 2a 4a 9a 1d c3	00 00 36 4a 2a 4a a4 35 c3	2584
1453781332	00 00 36 4c 2a 50 91 95 c3	00 00 36 4c 2a 50 9b 9d c3	2568
1453781334	00 00 36 4e 2a 57 1b 3d c3	00 00 36 4e 2a 57 25 45 c3	2568
1453781336	00 00 36 50 2a 5d 71 75 c3	00 00 36 50 2a 5d 7b 7d c3	2568
1453781338	00 00 36 52 2a 63 8a 47 c3	00 00 36 52 2a 63 94 57 c3	2576
1453781340	00 00 36 54 2a 6a 9e ff c3	00 00 36 54 2a 6a a9 17 c3	2584
1453781342	00 00 36 56 2a 70 b8 2f c3	00 00 36 56 2a 70 c2 47 c3	2584
1453781344	00 00 36 58 2a 76 c9 6f c3	00 00 36 58 2a 76 d3 77 c3	2568
1453781346	00 00 36 5a 2a 7c ff e7 c3	00 00 36 5a 2a 7d 09 ef c3	2568
1453781348	00 00 36 5c 2a 83 6d c7 c3	00 00 36 5c 2a 83 77 cf c3	2568
1453781350	00 00 36 5e 2a 89 a2 df c3	00 00 36 5e 2a 89 ac ef c3	2576
1453781352	00 00 36 60 2a 90 0e 97 c3	00 00 36 60 2a 90 18 a7 c3	2576
1453781354	00 00 36 62 2a 96 5e 07 c3	00 00 36 62 2a 96 68 0f c3	2568
1453781356	00 00 36 64 2a 9c 0e 8e c3	00 00 36 64 2a 9c 18 a6 c3	2584
1453781358	00 00 36 66 2a a3 34 06 c3	00 00 36 66 2a a3 3e 16 c3	2576
1453781360	00 00 36 68 2a a9 b8 d7 c3	00 00 36 68 2a a9 c2 df c3	2568
1453781362	00 00 36 6a 2a af c0 df c3	00 00 36 6a 2a af ca ef c3	2576
1453781364	00 00 36 6c 2a b5 61 a7 c3	00 00 36 6c 2a b5 6b b7 c3	2576
1453781366	00 00 36 6e 2a bb 96 50 c3	00 00 36 6e 2a bb a0 58 c3	2568
1453781368	00 00 36 70 2a c1 f3 87 c3	00 00 36 70 2a c1 fd 9f c3	2584
1453781370	00 00 36 72 2a c7 f3 7f c3	00 00 36 72 2a c7 fd 87 c3	2568
1453781372	00 00 36 74 2a ce 10 8f c3	00 00 36 74 2a ce 1a 97 c3	2568
1453781374	00 00 36 76 2a d4 0e a7 c3	00 00 36 76 2a d4 18 af c3	2568
1453781376	00 00 36 78 2a da 13 70 c3	00 00 36 78 2a da 1d 70 c3	2560
1453781378	00 00 36 7a 2a e0 a7 48 c3	00 00 36 7a 2a e0 b1 58 c3	2576
1453781380	00 00 36 7c 2a e7 12 10 c3	00 00 36 7c 2a e7 1c 18 c3	2568
1453781382	00 00 36 7e 2a ed 2c 88 c3	00 00 36 7e 2a ed 36 98 c3	2576
1453781384	00 00 36 80 2a f2 48 30 c3	00 00 36 80 2a f2 52 30 c3	2560
1453781386	00 00 36 82 2a f8 89 81 c3	00 00 36 82 2a f8 93 99 c3	2584
1453781388	00 00 36 84 2a ff 2e 81 c3	00 00 36 84 2a ff 38 99 c3	2584
1453781390	00 00 36 86 2b 05 ab f9 c3	00 00 36 86 2b 05 b6 01 c3	2568
1453781392	00 00 36 88 2b 0b 5d 01 c3	00 00 36 88 2b 0b 67 11 c3	2576
1453781394	00 00 36 8a 2b 11 6c 81 c3	00 00 36 8a 2b 11 76 c9 c3	2632
1453781396	00 00 36 8c 2b 17 63 59 c3	00 00 36 8c 2b 17 6d 71 c3	2584
1453781398	00 00 36 8e 2b 1d 76 f9 c3	00 00 36 8e 2b 1d 81 01 c3	2568
1453781400	00 00 36 90 2b 23 2f 81 c3	00 00 36 90 2b 23 39 89 c3	2568
1453781402	00 00 36 92 2b 29 8f 49 c3	00 00 36 92 2b 29 99 59 c3	2576
1453781404	00 00 36 94 2b 2f 75 c9 c3	00 00 36 94 2b 2f 81 a9 c3	3040
1453781406	00 00 36 96 2b 35 d2 63 c3	00 00 36 96 2b 35 dc 6b c3	2568
1453781408	00 00 36 98 2b 3b 48 5b c3	00 00 36 98 2b 3b 52 6b c3	2576
1453781410	00 00 36 9a 2b 41 f8 8b c3	00 00 36 9a 2b 42 02 9b c3	2576
1453781412	00 00 36 9c 2b 48 26 12 c3	00 00 36 9c 2b 48 30 1a c3	2568
1453781414	00 00 36 9e 2b 4d 56 c2 c3	00 00 36 9e 2b 4d 60 d2 c3	2576
1453781416	00 00 36 a0 2b 53 19 b9 c3	00 00 36 a0 2b 53 23 c1 c3	2568
1453781418	00 00 36 a2 2b 59 b1 29 c3	00 00 36 a2 2b 59 bb 39 c3	2576
1453781420	00 00 36 a4 2b 60 19 19 c3	00 00 36 a4 2b 60 23 29 c3	2576
1453781422	00 00 36 a6 2b 66 31 49 c3	00 00 36 a6 2b 66 3b 59 c3	2576
1453781424	00 00 36 a8 2b 6c a5 21 c3	00 00 36 a8 2b 6c af e1 c3	2752
1453781426	00 00 36 aa 2b 72 ef 33 c3	00 00 36 aa 2b 72 f9 43 c3	2576
1453781428	00 00 36 ac 2b 79 56 7b c3	00 00 36 ac 2b 79 60 8b c3	2576
1453781430	00 00 36 ae 2b 7f ee 7b c3	00 00 36 ae 2b 7f f8 83 c3	2568
1453781432	00 00 36 b0 2b 86 2c ab c3	00 00 36 b0 2b 86 36 b3 c3	2568
1453781434	00 00 36 b2 2b 8c da fa c3	00 00 36 b2 2b 8c e5 12 c3	2584
1453781436	00 00 36 b4 2b 92 23 d2 c3	00 00 36 b4 2b 92 2d ea c3	2584
1453781438	00 00 36 b6 2b 98 95 f2 c3	00 00 36 b6 2b 98 9f fa c3	2568
1453781440	00 00 36 b8 2b 9e 9e 32 c3	00 00 36 b8 2b 9e a8 32 c3	2560
1453781442	00 00 36 ba 2b a4 b0 d2 c3	00 00 36 ba 2b a4 ba da c3	2568
1453781444	00 00 36 bc 2b ab bb b7 c3	00 00 36 bc 2b ab c5 d7 c3	2592
1453781446	00 00 36 be 2b b2 27 9f c3	00 00 36 be 2b b2 31 a7 c3	2568
1453781448	00 00 36 c0 2b b8 65 d7 c3	00 00 36 c0 2b b8 71 7f c3	2984
1453781450	00 00 36 c2 2b be 97 af c3	00 00 36 c2 2b be a1 c7 c3	2584
1453781452	00 00 36 c4 2b c4 ee 77 c3	00 00 36 c4 2b c4 f8 7f c3	2568
1453781454	00 00 36 c6 2b cb 30 27 c3	00 00 36 c6 2b cb 3a 37 c3	2576
1453781456	00 00 36 c8 2b d1 5b bf c3	00 00 36 c8 2b d1 65 c7 c3	2568
1453781458	00 00 36 ca 2b d8 0b 47 c3	00 00 36 ca 2b d8 15 67 c3	2592
1453781460	00 00 36 cc 2b de 3e cb c3	00 00 36 cc 2b de 48 e3 c3	2584
1453781462	00 00 36 ce 2b e4 9b a3 c3	00 00 36 ce 2b e4 a5 ab c3	2568
1453781464	00 00 36 d0 2b ea 5b 63 c3	00 00 36 d0 2b ea 65 6b c3	2568
1453781466	00 00 36 d2 2b f0 6d 35 c3	00 00 36 d2 2b f0 77 3d c3	2568
1453781468	00 00 36 d4 2b f7 78 f7 c3	00 00 36 d4 2b f7 83 07 c3	2576
1453781470	00 00 36 d6 2b fd ce bf c3	00 00 36 d6 2b fd d8 c7 c3	2568
1453781472	00 00 36 d8 2c 02 c6 f7 c3	00 00 36 d8 2c 02 d0 f7 c3	2560
1453781474	00 00 36 da 2c 08 dd af c3	00 00 36 da 2c 08 e7 b7 c3	2568
1453781476	00 00 36 dc 2c 0e 83 ff c3	00 00 36 dc 2c 0e 8d ff c3	2560
1453781478	00 00 36 de 2c 14 82 7a c3	00 00 36 de 2c 14 8c 8a c3	2576
1453781480	00 00 36 e0 2c 1a 78 22 c3	00 00 36 e0 2c 1a 82 2a c3	2568
1453781482	00 00 36 e2 2c 20 c7 f3 c3	00 00 36 e2 2c 20 d3 eb c3	3064
1453781484	00 00 36 e4 2c 26 bb 7b c3	00 00 36 e4 2c 26 c5 8b c3	2576
1453781486	00 00 36 e6 2c 31 5a 53 c3	00 00 36 e6 2c 31 64 53 c3	2560
