1454032918	00 00 0f 84 30 9d ae 4e c3	00 00 0f 84 30 9e 62 ae c3	46176
1454032920	00 00 0f 86 30 aa 09 01 c3	00 00 0f 86 30 aa bb 61 c3	45664
1454032922	00 00 0f 88 30 b6 9d 39 c3	00 00 0f 88 30 b7 56 59 c3	47392
1454032924	00 00 0f 8a 30 bf bc 11 c3	00 00 0f 8a 30 c0 74 c9 c3	47288
1454032926	00 00 0f 8c 30 cb 3b fd c3	00 00 0f 8c 30 cb ef 4d c3	45904
1454032928	00 00 0f 8e 30 d3 f7 05 c3	00 00 0f 8e 30 d4 af 55 c3	47184
1454032930	00 00 0f 90 30 de b3 5d c3	00 00 0f 90 30 df 80 45 c3	52456
1454032932	00 00 0f 92 30 ea 92 7c c3	00 00 0f 92 30 eb 57 dc c3	50528
1454032934	00 00 0f 94 30 f4 4d ec c3	00 00 0f 94 30 f5 02 2c c3	46144
1454032936	00 00 0f 96 31 00 1c 94 c3	00 00 0f 96 31 00 d2 ac c3	46616
1454032938	00 00 0f 98 31 08 c9 77 c3	00 00 0f 98 31 09 7b a7 c3	45616
1454032940	00 00 0f 9a 31 14 bb 27 c3	00 00 0f 9a 31 15 72 47 c3	46880
1454032942	00 00 0f 9c 31 21 16 27 c3	00 00 0f 9c 31 21 c8 77 c3	45648
1454032944	00 00 0f 9e 31 2a 19 57 c3	00 00 0f 9e 31 2a d8 3f c3	48872
1454032946	00 00 0f a0 31 35 c5 e7 c3	00 00 0f a0 31 36 86 9f c3	49336
1454032948	00 00 0f a2 31 3e 84 ff c3	00 00 0f a2 31 3f 3d 97 c3	47256
1454032950	00 00 0f a4 31 49 26 57 c3	00 00 0f a4 31 49 fe 17 c3	55232
1454032952	00 00 0f a6 31 54 e4 17 c3	00 00 0f a6 31 55 b2 8f c3	52856
1454032954	00 00 0f a8 31 5e db 4f c3	00 00 0f a8 31 5f a8 ef c3	52640
1454032956	00 00 0f aa 31 6a c0 5f c3	00 00 0f aa 31 6b aa 7f c3	59936
1454032958	00 00 0f ac 31 73 87 ff c3	00 00 0f ac 31 74 43 37 c3	47928
1454032960	00 00 0f ae 31 7f c2 73 c3	00 00 0f ae 31 80 93 cb c3	53592
1454032962	00 00 0f b0 31 8a 7b 63 c3	00 00 0f b0 31 8b 34 9b c3	47416
1454032964	00 00 0f b2 31 94 a8 e7 c3	00 00 0f b2 31 95 67 e7 c3	48896
1454032966	00 00 0f b4 31 a0 62 43 c3	00 00 0f b4 31 a1 33 53 c3	53520
1454032968	00 00 0f b6 31 a9 0d 57 c3	00 00 0f b6 31 a9 cf af c3	49752
1454032970	00 00 0f b8 31 b3 c8 f7 c3	00 00 0f b8 31 b4 a6 ff c3	56840
1454032972	00 00 0f ba 31 bf a3 47 c3	00 00 0f ba 31 c0 5f bf c3	48248
1454032974	00 00 0f bc 31 cb 66 e7 c3	00 00 0f bc 31 cc 34 f7 c3	52752
1454032976	00 00 0f be 31 d7 c3 17 c3	00 00 0f be 31 d8 89 1f c3	50696
1454032978	00 00 0f c0 31 e0 bd 6c c3	00 00 0f c0 31 e1 8f 0c c3	53664
1454032980	00 00 0f c2 31 ec c8 14 c3	00 00 0f c2 31 ed 7f ec c3	47064
1454032982	00 00 0f c4 31 f9 d7 95 c3	00 00 0f c4 31 fa a8 0d c3	53368
1454032984	00 00 0f c6 32 02 bb 45 c3	00 00 0f c6 32 03 75 a5 c3	47712
1454032986	00 00 0f c8 32 0d 42 cd c3	00 00 0f c8 32 0e 02 d5 c3	49160
1454032988	00 00 0f ca 32 17 20 56 c3	00 00 0f ca 32 17 e5 46 c3	50416
1454032990	00 00 0f cc 32 20 d2 61 c3	00 00 0f cc 32 21 97 51 c3	50416
1454032992	00 00 0f ce 32 2d 16 01 c3	00 00 0f ce 32 2d eb f9 c3	54776
1454032994	00 00 0f d0 32 36 dc a9 c3	00 00 0f d0 32 37 94 99 c3	47088
1454032996	00 00 0f d2 32 43 65 89 c3	00 00 0f d2 32 44 34 99 c3	53008
1454032998	00 00 0f d4 32 4c 03 41 c3	00 00 0f d4 32 4c b3 71 c3	45104
1454033000	00 00 0f d6 32 57 39 99 c3	00 00 0f d6 32 57 f8 e1 c3	48968
1454033002	00 00 0f d8 32 63 f7 a1 c3	00 00 0f d8 32 64 c1 c1 c3	51744
1454033004	00 00 0f da 32 6c e7 a9 c3	00 00 0f da 32 6d ac c9 c3	50464
1454033006	00 00 0f dc 32 78 c7 59 c3	00 00 0f dc 32 79 9a 79 c3	54048
1454033008	00 00 0f de 32 82 44 11 c3	00 00 0f de 32 82 f4 99 c3	45192
1454033010	00 00 0f e0 32 8b d1 69 c3	00 00 0f e0 32 8c a3 89 c3	53792
1454033012	00 00 0f e2 32 97 a6 90 c3	00 00 0f e2 32 98 5d d0 c3	46912
1454033014	00 00 0f e4 32 a0 87 68 c3	00 00 0f e4 32 a1 4b c0 c3	50264
1454033016	00 00 0f e6 32 a4 43 d9 c3	00 00 0f e6 32 a5 12 81 c3	52904
1454033018	00 00 0f e8 32 a8 1b 27 c3	00 00 0f e8 32 a8 cc 77 c3	45392
1454033020	00 00 0f ea 32 ab b1 91 c3	00 00 0f ea 32 ac 77 b1 c3	50720
1454033022	00 00 0f ec 32 af ec d9 c3	00 00 0f ec 32 b0 e1 b1 c3	62680
1454033024	00 00 0f ee 32 b4 ae 78 c3	00 00 0f ee 32 b5 6d f8 c3	49024
1454033026	00 00 0f f0 32 b8 68 69 c3	00 00 0f f0 32 b9 34 89 c3	52256
1454033028	00 00 0f f2 32 bd 6c f1 c3	00 00 0f f2 32 be 3c 19 c3	53032
1454033030	00 00 0f f4 32 c2 3a 91 c3	00 00 0f f4 32 c2 eb 49 c3	45240
1454033032	00 00 0f f6 32 c6 6c 3c c3	00 00 0f f6 32 c7 56 e4 c3	60072
1454033034	00 00 0f f8 32 cb 37 0c c3	00 00 0f f8 32 cc 0f 54 c3	55368
1454033036	00 00 0f fa 32 d0 07 f4 c3	00 00 0f fa 32 d0 bd 04 c3	46352
1454033038	00 00 0f fc 32 d4 33 4c c3	00 00 0f fc 32 d4 fe 0c c3	51904
1454033040	00 00 0f fe 32 d9 5a 34 c3	00 00 0f fe 32 da 10 0c c3	46552
1454033042	00 00 10 00 32 de 1c 3f c3	00 00 10 00 32 de e9 97 c3	52568
1454033044	00 00 10 02 32 e2 0b 77 c3	00 00 10 02 32 e2 dc 6f c3	53496
1454033046	00 00 10 04 32 e7 05 3f c3	00 00 10 04 32 e8 04 5f c3	65312
1454033048	00 00 10 06 32 ea 5d 2f c3	00 00 10 06 32 eb 12 d7 c3	46504
1454033050	00 00 10 08 32 ee ed 1f c3	00 00 10 08 32 ef b8 bf c3	52128
1454033052	00 00 10 0a 32 f3 f1 a7 c3	00 00 10 0a 32 f4 aa 47 c3	47264
1454033054	00 00 10 0c 32 f8 ca 37 c3	00 00 10 0c 32 f9 96 5f c3	52264
1454033056	00 00 10 0e 32 fc 63 c7 c3	00 00 10 0e 32 fd 2b d7 c3	51216
1454033058	00 00 10 10 33 01 46 5f c3	00 00 10 10 33 01 f5 8f c3	44848
1454033060	00 00 10 12 33 06 5e d7 c3	00 00 10 12 33 07 32 af c3	54232
1454033062	00 00 10 14 33 0a 9d 7f c3	00 00 10 14 33 0b 50 4f c3	45776
1454033064	00 00 10 16 33 0f 52 27 c3	00 00 10 16 33 10 12 57 c3	49200
1454033066	00 00 10 18 33 14 78 0e c3	00 00 10 18 33 15 44 76 c3	52328
1454033068	00 00 10 1a 33 18 be e7 c3	00 00 10 1a 33 19 7d 27 c3	48704
1454033070	00 00 10 1c 33 1c 2e 97 c3	00 00 10 1c 33 1c f5 f7 c3	51040
1454033072	00 00 10 1e 33 21 09 f9 c3	00 00 10 1e 33 21 d3 f9 c3	51712
1454033074	00 00 10 20 33 25 53 cf c3	00 00 10 20 33 26 09 9f c3	46544
1454033076	00 00 10 22 33 2a 15 3f c3	00 00 10 22 33 2a f5 af c3	57456
1454033078	00 00 10 24 33 2e 0c 07 c3	00 00 10 24 33 2e da 97 c3	52880
1454033080	00 00 10 26 33 31 f0 7f c3	00 00 10 26 33 32 a5 47 c3	46280
1454033082	00 00 10 28 33 36 f3 97 c3	00 00 10 28 33 37 cb 6f c3	55256
1454033084	00 00 10 2a 33 3b d0 40 c3	00 00 10 2a 33 3c 9d 78 c3	52536
1454033086	00 00 10 2c 33 3f 6d 30 c3	00 00 10 2c 33 40 22 50 c3	46368
1454033088	00 00 10 2e 33 44 3e 00 c3	00 00 10 2e 33 45 1c 40 c3	56896
1454033090	00 00 10 30 33 49 2c e8 c3	00 00 10 30 33 49 e7 18 c3	47664
1454033092	00 00 10 32 33 4d 5a 18 c3	00 00 10 32 33 4e 28 18 c3	52736
1454033094	00 00 10 34 33 52 96 b9 c3	00 00 10 34 33 53 7d 19 c3	58976
1454033096	00 00 10 36 33 57 65 b9 c3	00 00 10 36 33 58 1d 09 c3	46928
1454033098	00 00 10 38 33 5b a8 59 c3	00 00 10 38 33 5c 78 a9 c3	53328
1454033100	00 00 10 3a 33 60 c8 f9 c3	00 00 10 3a 33 61 8e 81 c3	50568
1454033102	00 00 10 3c 33 65 ff 79 c3	00 00 10 3c 33 66 ce f1 c3	53112
1454033104	00 00 10 3e 33 6a eb 59 c3	00 00 10 3e 33 6b a1 09 c3	46512
1454033106	00 00 10 40 33 70 06 49 c3	00 00 10 40 33 70 ce 01 c3	51128
1454033108	00 00 10 42 33 73 80 c9 c3	00 00 10 42 33 74 48 69 c3	51104
1454033110	00 00 10 44 33 76 d7 71 c3	00 00 10 44 33 77 ba 39 c3	58056
1454033112	00 00 10 46 33 7b 08 c9 c3	00 00 10 46 33 7b b6 71 c3	44456
1454033114	00 00 10 48 33 80 26 89 c3	00 00 10 48 33 80 f5 e1 c3	53080
1454033116	00 00 10 4a 33 85 0e b9 c3	00 00 10 4a 33 85 e0 d9 c3	53792
1454033118	00 00 10 4c 33 89 74 93 c3	00 00 10 4c 33 8a 26 03 c3	45424
1454033120	00 00 10 4e 33 8e b9 b3 c3	00 00 10 4e 33 8f 7b 4b c3	49560
1454033122	00 00 10 50 33 93 95 69 c3	00 00 10 50 33 94 76 29 c3	57536
1454033124	00 00 10 52 33 97 e4 08 c3	00 00 10 52 33 98 a0 88 c3	48256
1454033126	00 00 10 54 33 9d 06 69 c3	00 00 10 54 33 9d d8 a9 c3	53824
1454033128	00 00 10 56 33 a2 02 61 c3	00 00 10 56 33 a2 cf 91 c3	52528
1454033130	00 00 10 58 33 a6 51 49 c3	00 00 10 58 33 a7 16 f1 c3	50600
1454033132	00 00 10 5a 33 ab 27 71 c3	00 00 10 5a 33 ab f0 21 c3	51376
1454033134	00 00 10 5c 33 b0 bc 11 c3	00 00 10 5c 33 b1 6f 41 c3	45872
1454033136	00 00 10 5e 33 b5 04 99 c3	00 00 10 5e 33 b5 cd c9 c3	51504
1454033138	00 00 10 60 33 b9 d2 34 c3	00 00 10 60 33 ba 8d e4 c3	48048
1454033140	00 00 10 62 33 be ae 74 c3	00 00 10 62 33 bf 6b b4 c3	48448
1454033142	00 00 10 64 33 c3 00 b4 c3	00 00 10 64 33 c3 c0 a4 c3	49136
1454033144	00 00 10 66 33 c7 f3 6c c3	00 00 10 66 33 c8 cd e4 c3	55928
1454033146	00 00 10 68 33 cb c7 6f c3	00 00 10 68 33 cc 79 47 c3	45528
1454033148	00 00 10 6a 33 d0 15 ef c3	00 00 10 6a 33 d0 e5 af c3	53184
1454033150	00 00 10 6c 33 d4 f3 3f c3	00 00 10 6c 33 d5 c0 e7 c3	52648
1454033152	00 00 10 6e 33 da 02 af c3	00 00 10 6e 33 da bb ef c3	47424
1454033154	00 00 10 70 33 de 49 c7 c3	00 00 10 70 33 df 08 4f c3	48776
1454033156	00 00 10 72 33 e3 2a 2f c3	00 00 10 72 33 e3 e6 cf c3	48288
1454033158	00 00 10 74 33 e8 b8 9f c3	00 00 10 74 33 e9 7f 5f c3	50880
1454033160	00 00 10 76 33 ed 44 6f c3	00 00 10 76 33 ee 0b 87 c3	50968
1454033162	00 00 10 78 33 f2 25 ff c3	00 00 10 78 33 f2 ff 9f c3	55712
1454033164	00 00 10 7a 33 f7 12 b7 c3	00 00 10 7a 33 f7 c3 87 c3	45264
1454033166	00 00 10 7c 33 fc 13 ff c3	00 00 10 7c 33 fc f5 57 c3	57688
1454033168	00 00 10 7e 34 00 ce 8f c3	00 00 10 7e 34 01 80 bf c3	45616
1454033170	00 00 10 80 34 09 2e 57 c3	00 00 10 80 34 09 e4 67 c3	46608
1454033172	00 00 10 82 34 13 0e ab c3	00 00 10 82 34 13 e9 b3 c3	56072
1454033174	00 00 10 84 34 1d 8c a7 c3	00 00 10 84 34 1e 40 77 c3	46032
1454033176	00 00 10 86 34 27 aa 77 c3	00 00 10 86 34 28 9b ef c3	61816
1454033178	00 00 10 88 34 31 83 97 c3	00 00 10 88 34 32 3a 0f c3	46712
1454033180	00 00 10 8a 34 3b a1 9f c3	00 00 10 8a 34 3c 6b b7 c3	51736
1454033182	00 00 10 8c 34 47 37 3f c3	00 00 10 8c 34 48 04 87 c3	52552
1454033184	00 00 10 8e 34 51 98 17 c3	00 00 10 8e 34 52 4e b7 c3	46752
1454033186	00 00 10 90 34 5d 79 f7 c3	00 00 10 90 34 5e 3f 87 c3	50576
1454033188	00 00 10 92 34 68 05 67 c3	00 00 10 92 34 68 b7 6f c3	45576
1454033190	00 00 10 94 34 72 3f 8a c3	00 00 10 94 34 72 fc 7a c3	48368
1454033192	00 00 10 96 34 7b c2 ca c3	00 00 10 96 34 7c 84 2a c3	49504
1454033194	00 00 10 98 34 86 60 ab c3	00 00 10 98 34 87 42 23 c3	57720
1454033196	00 00 10 9a 34 91 8b 33 c3	00 00 10 9a 34 92 41 9b c3	46696
1454033198	00 00 10 9c 34 9c 45 f1 c3	00 00 10 9c 34 9d 00 f9 c3	47880
1454033200	00 00 10 9e 34 a6 f1 d1 c3	00 00 10 9e 34 a7 b5 b1 c3	50144
1454033202	00 00 10 a0 34 b2 49 91 c3	00 00 10 a0 34 b2 f7 a1 c3	44560
1454033204	00 00 10 a2 34 bc 8b 39 c3	00 00 10 a2 34 bd 34 d1 c3	43416
1454033206	00 00 10 a4 34 c6 8d 39 c3	00 00 10 a4 34 c7 63 11 c3	54744
1454033208	00 00 10 a6 34 d1 9e d1 c3	00 00 10 a6 34 d2 60 b9 c3	49640
1454033210	00 00 10 a8 34 db f2 71 c3	00 00 10 a8 34 dc 9a e1 c3	43120
1454033212	00 00 10 aa 34 e7 3e c1 c3	00 00 10 aa 34 e7 f2 81 c3	46016
1454033214	00 00 10 ac 34 f3 6b c9 c3	00 00 10 ac 34 f4 54 c9 c3	59648
1454033216	00 00 10 ae 35 01 49 91 c3	00 00 10 ae 35 02 18 c9 c3	53048
1454033218	00 00 10 b0 35 0f 11 b9 c3	00 00 10 b0 35 0f bf 09 c3	44368
1454033220	00 00 10 b2 35 1c 0c 89 c3	00 00 10 b2 35 1c ca 21 c3	48536
1454033222	00 00 10 b4 35 29 f9 b9 c3	00 00 10 b4 35 2a d0 21 c3	54888
1454033224	00 00 10 b6 35 36 93 58 c3	00 00 10 b6 35 37 3f 58 c3	44032
1454033226	00 00 10 b8 35 43 c8 48 c3	00 00 10 b8 35 44 b1 f0 c3	59816
1454033228	00 00 10 ba 35 50 61 11 c3	00 00 10 ba 35 51 15 11 c3	46080
1454033230	00 00 10 bc 35 5d 3b 03 c3	00 00 10 bc 35 5d f7 93 c3	48272
1454033232	00 00 10 be 35 6a ad 61 c3	00 00 10 be 35 6b 5b 31 c3	44496
1454033234	00 00 10 c0 35 76 d6 b9 c3	00 00 10 c0 35 77 91 01 c3	47688
1454033236	00 00 10 c2 35 82 53 51 c3	00 00 10 c2 35 83 0a f1 c3	47008
1454033238	00 00 10 c4 35 8f 5b 71 c3	00 00 10 c4 35 90 0a 59 c3	44776
1454033240	00 00 10 c6 35 9c 09 b1 c3	00 00 10 c6 35 9c c2 91 c3	47328
1454033242	00 00 10 c8 35 a9 65 c9 c3	00 00 10 c8 35 aa 2c 99 c3	50896
1454033244	00 00 10 ca 35 b7 0f 43 c3	00 00 10 ca 35 b7 bd 5b c3	44568
1454033246	00 00 10 cc 35 c5 21 7b c3	00 00 10 cc 35 c5 db f3 c3	47736
1454033248	00 00 10 ce 35 d2 f0 0a c3	00 00 10 ce 35 d3 bc ea c3	52448
1454033250	00 00 10 d0 35 e0 a2 f7 c3	00 00 10 d0 35 e1 4a a7 c3	42928
1454033252	00 00 10 d2 35 ed a7 57 c3	00 00 10 d2 35 ee 72 0f c3	51896
