1455691241	00 01 41 65 20 2a 42 ec c3	00 01 41 65 20 2c 84 74 c3	147848
1455691243	00 01 41 67 20 33 ed c4 c3	00 01 41 67 20 37 65 34 c3	227184
1455691245	00 01 41 69 20 3d e1 b4 c3	00 01 41 69 20 40 33 73 c3	151999
1455691247	00 01 41 6b 20 47 e4 23 c3	00 01 41 6b 20 4a 20 4b c3	146472
1455691249	00 01 41 6d 20 53 9f 83 c3	00 01 41 6d 20 56 13 7b c3	160760
1455691251	00 01 41 6f 20 5e 70 2a c3	00 01 41 6f 20 60 97 4a c3	141088
1455691253	00 01 41 71 20 68 ae 22 c3	00 01 41 71 20 6a 86 d2 c3	121008
1455691255	00 01 41 73 20 72 b9 cf c3	00 01 41 73 20 74 d9 af c3	139232
1455691257	00 01 41 75 20 7c ee 07 c3	00 01 41 75 20 7f 1a 7f c3	142456
1455691259	00 01 41 77 20 87 4a 6b c3	00 01 41 77 20 89 c4 eb c3	162432
1455691261	00 01 41 79 20 92 02 43 c3	00 01 41 79 20 95 a0 43 c3	237056
1455691263	00 01 41 7b 20 9c aa fb c3	00 01 41 7b 20 9f e6 5b c3	211808
1455691265	00 01 41 7d 20 a6 d5 78 c3	00 01 41 7d 20 a9 78 98 c3	172832
1455691267	00 01 41 7f 20 af f0 e8 c3	00 01 41 7f 20 b2 86 38 c3	169296
1455691269	00 01 41 81 20 ba a9 a0 c3	00 01 41 81 20 be 57 b8 c3	241176
1455691271	00 01 41 83 20 c5 03 01 c3	00 01 41 83 20 c7 35 d9 c3	144088
1455691273	00 01 41 85 20 cf de 07 c3	00 01 41 85 20 d2 41 b7 c3	156592
1455691275	00 01 41 87 20 da 9c 67 c3	00 01 41 87 20 dd 78 4f c3	187368
1455691277	00 01 41 89 20 e5 ab 5a c3	00 01 41 89 20 e8 7e 42 c3	185064
1455691279	00 01 41 8b 20 ef 12 3a c3	00 01 41 8b 20 f2 0e f3 c3	195769
1455691281	00 01 41 8d 20 f9 58 f3 c3	00 01 41 8d 20 fb 80 c3 c3	141264
1455691283	00 01 41 8f 21 04 ca 9b c3	00 01 41 8f 21 07 7e 2b c3	177040
1455691285	00 01 41 91 21 0e e8 43 c3	00 01 41 91 21 11 56 34 c3	159217
1455691287	00 01 41 93 21 19 05 ec c3	00 01 41 93 21 1a 64 ac c3	89792
1455691289	00 01 41 95 21 24 8b e4 c3	00 01 41 95 21 26 a1 1c c3	136504
1455691291	00 01 41 97 21 2e 15 e5 c3	00 01 41 97 21 30 87 65 c3	160128
1455691293	00 01 41 99 21 37 c2 a5 c3	00 01 41 99 21 3a 1f cd c3	154920
1455691295	00 01 41 9b 21 42 e4 15 c3	00 01 41 9b 21 45 99 45 c3	177456
1455691297	00 01 41 9d 21 4d 23 4e c3	00 01 41 9d 21 4f 9d a6 c3	162392
1455691299	00 01 41 9f 21 56 bb a6 c3	00 01 41 9f 21 59 52 d6 c3	169776
1455691301	00 01 41 a1 21 62 24 d6 c3	00 01 41 a1 21 64 84 7e c3	155560
1455691303	00 01 41 a3 21 6b a7 f7 c3	00 01 41 a3 21 6e b8 a7 c3	200880
1455691305	00 01 41 a5 21 74 93 df c3	00 01 41 a5 21 76 f9 27 c3	157000
1455691307	00 01 41 a7 21 7f c9 d1 c3	00 01 41 a7 21 82 6a 21 c3	172112
1455691309	00 01 41 a9 21 89 ee 51 c3	00 01 41 a9 21 8c 07 79 c3	137512
1455691311	00 01 41 ab 21 94 f2 08 c3	00 01 41 ab 21 97 5f 40 c3	159032
1455691313	00 01 41 ad 21 9f ff a8 c3	00 01 41 ad 21 a2 3a 80 c3	146136
1455691315	00 01 41 af 21 a9 92 68 c3	00 01 41 af 21 ac 0d 38 c3	162512
1455691317	00 01 41 b1 21 b3 ed 59 c3	00 01 41 b1 21 b7 12 19 c3	206016
1455691319	00 01 41 b3 21 be dc 71 c3	00 01 41 b3 21 c1 2f 81 c3	152336
1455691321	00 01 41 b5 21 c9 3f fa c3	00 01 41 b5 21 cb 3d 0a c3	130320
1455691323	00 01 41 b7 21 d4 1a 40 c3	00 01 41 b7 21 d7 b0 e8 c3	235176
1455691325	00 01 41 b9 21 de ba a0 c3	00 01 41 b9 21 e1 40 10 c3	165232
1455691327	00 01 41 bb 21 e9 0a 19 c3	00 01 41 bb 21 eb 14 a1 c3	133768
1455691329	00 01 41 bd 21 f2 c5 71 c3	00 01 41 bd 21 f5 93 81 c3	183824
1455691331	00 01 41 bf 21 fd 25 bd c3	00 01 41 bf 21 ff 72 84 c3	150727
1455691333	00 01 41 c1 22 07 03 9c c3	00 01 41 c1 22 09 5b cc c3	153648
1455691335	00 01 41 c3 22 10 d4 a4 c3	00 01 41 c3 22 13 cb 9c c3	194296
1455691337	00 01 41 c5 22 1a d0 0c c3	00 01 41 c5 22 1c c9 3b c3	129327
1455691339	00 01 41 c7 22 24 7c e3 c3	00 01 41 c7 22 26 af d3 c3	144112
1455691341	00 01 41 c9 22 2e a7 c3 c3	00 01 41 c9 22 31 58 1b c3	176216
1455691343	00 01 41 cb 22 39 7d eb c3	00 01 41 cb 22 3b f0 6a c3	160383
1455691345	00 01 41 cd 22 44 01 22 c3	00 01 41 cd 22 47 5f 32 c3	220688
1455691347	00 01 41 cf 22 4e 41 52 c3	00 01 41 cf 22 50 f6 a2 c3	177488
1455691349	00 01 41 d1 22 58 d0 41 c3	00 01 41 d1 22 5b b4 69 c3	189480
1455691351	00 01 41 d3 22 62 c7 01 c3	00 01 41 d3 22 65 65 91 c3	171664
1455691353	00 01 41 d5 22 6c 9d b9 c3	00 01 41 d5 22 70 70 81 c3	250568
1455691355	00 01 41 d7 22 76 0a 38 c3	00 01 41 d7 22 79 8c 00 c3	229832
1455691357	00 01 41 d9 22 7f ff e8 c3	00 01 41 d9 22 82 8f f8 c3	167952
1455691359	00 01 41 db 22 89 a9 cf c3	00 01 41 db 22 8c 13 1f c3	158032
1455691361	00 01 41 dd 22 94 cf c7 c3	00 01 41 dd 22 97 6f 6f c3	171944
1455691363	00 01 41 df 22 9e 01 d7 c3	00 01 41 df 22 a1 23 97 c3	205248
1455691365	00 01 41 e1 22 a7 a9 45 c3	00 01 41 e1 22 aa 56 35 c3	175344
1455691367	00 01 41 e3 22 b1 9e bd c3	00 01 41 e3 22 b4 4c dd c3	175648
1455691369	00 01 41 e5 22 bc 1b 15 c3	00 01 41 e5 22 be 25 15 c3	133632
1455691371	00 01 41 e7 22 c6 a3 15 c3	00 01 41 e7 22 c8 db 65 c3	145488
1455691373	00 01 41 e9 22 d1 1c 35 c3	00 01 41 e9 22 d4 eb fd c3	249800
1455691375	00 01 41 eb 22 da a3 97 c3	00 01 41 eb 22 dd 1c 67 c3	162000
1455691377	00 01 41 ed 22 e5 93 97 c3	00 01 41 ed 22 e8 4c 17 c3	178304
1455691379	00 01 41 ef 22 ef 0e bf c3	00 01 41 ef 22 f1 99 ff c3	166720
1455691381	00 01 41 f1 22 f8 2e f7 c3	00 01 41 f1 22 fa ad ff c3	163592
1455691383	00 01 41 f3 23 01 44 6c c3	00 01 41 f3 23 03 f6 04 c3	176536
1455691385	00 01 41 f5 23 0a d8 c5 c3	00 01 41 f5 23 0d a7 1d c3	183896
1455691387	00 01 41 f7 23 14 f5 5d c3	00 01 41 f7 23 18 78 25 c3	230088
1455691389	00 01 41 f9 23 1f 00 55 c3	00 01 41 f9 23 20 c0 55 c3	114688
1455691391	00 01 41 fb 23 29 12 06 c3	00 01 41 fb 23 2b 71 de c3	155608
1455691393	00 01 41 fd 23 32 db 4e c3	00 01 41 fd 23 34 75 46 c3	104952
1455691395	00 01 41 ff 23 3c bf c6 c3	00 01 41 ff 23 3e e0 06 c3	139328
1455691397	00 01 42 01 23 47 42 c7 c3	00 01 42 01 23 49 99 87 c3	153280
1455691399	00 01 42 03 23 50 a8 a7 c3	00 01 42 03 23 53 70 ff c3	182360
1455691401	00 01 42 05 23 5b 1e 87 c3	00 01 42 05 23 5d 9e a7 c3	163872
1455691403	00 01 42 07 23 64 3d 80 c3	00 01 42 07 23 66 e2 60 c3	173280
1455691405	00 01 42 09 23 6e 6e c8 c3	00 01 42 09 23 70 cf c8 c3	155904
1455691407	00 01 42 0b 23 79 12 b8 c3	00 01 42 0b 23 7b e6 b0 c3	185336
1455691409	00 01 42 0d 23 83 e9 c1 c3	00 01 42 0d 23 86 91 f1 c3	174128
1455691411	00 01 42 0f 23 8e 13 b1 c3	00 01 42 0f 23 91 2e f1 c3	203584
1455691413	00 01 42 11 23 98 ab 49 c3	00 01 42 11 23 9b 35 31 c3	166376
1455691415	00 01 42 13 23 a3 77 c9 c3	00 01 42 13 23 a5 de b9 c3	157424
1455691417	00 01 42 15 23 ad db 8e c3	00 01 42 15 23 b1 18 ce c3	212288
1455691419	00 01 42 17 23 b8 44 7e c3	00 01 42 17 23 ba 3e de c3	129632
1455691421	00 01 42 19 23 c3 52 06 c3	00 01 42 19 23 c5 96 36 c3	148528
1455691423	00 01 42 1b 23 cc fb fd c3	00 01 42 1b 23 d0 70 65 c3	226408
1455691425	00 01 42 1d 23 d6 c5 05 c3	00 01 42 1d 23 d9 5c 3d c3	169784
1455691427	00 01 42 1f 23 e2 0e d5 c3	00 01 42 1f 23 e4 7f e5 c3	160016
1455691429	00 01 42 21 23 ec 9e 62 c3	00 01 42 21 23 ef 9e 2a c3	196552
1455691431	00 01 42 23 23 f6 ee a1 c3	00 01 42 23 23 f8 ac 19 c3	114040
1455691433	00 01 42 25 24 02 38 e9 c3	00 01 42 25 24 04 23 19 c3	125488
1455691435	00 01 42 27 24 0b bc e1 c3	00 01 42 27 24 0e 02 f9 c3	149016
1455691437	00 01 42 29 24 16 36 cb c3	00 01 42 29 24 17 cf 72 c3	104615
1455691439	00 01 42 2b 24 21 4b 12 c3	00 01 42 2b 24 23 a1 b2 c3	153248
1455691441	00 01 42 2d 24 2b bb 72 c3	00 01 42 2d 24 2e 52 b2 c3	169792
1455691443	00 01 42 2f 24 37 0d e1 c3	00 01 42 2f 24 39 76 b9 c3	157912
1455691445	00 01 42 31 24 41 91 d9 c3	00 01 42 31 24 45 45 f9 c3	242720
1455691447	00 01 42 33 24 4a 87 c9 c3	00 01 42 33 24 4d 43 99 c3	179152
1455691449	00 01 42 35 24 55 39 78 c3	00 01 42 35 24 57 4a 08 c3	135312
1455691451	00 01 42 37 24 60 17 38 c3	00 01 42 37 24 62 ac 60 c3	169256
1455691453	00 01 42 39 24 6b 39 00 c3	00 01 42 39 24 6e da a0 c3	237984
1455691455	00 01 42 3b 24 75 bd 8f c3	00 01 42 3b 24 79 1e 07 c3	221304
1455691457	00 01 42 3d 24 80 48 57 c3	00 01 42 3d 24 82 e1 2f c3	170200
1455691459	00 01 42 3f 24 8a e0 97 c3	00 01 42 3f 24 8d 73 5f c3	168648
1455691461	00 01 42 41 24 94 2e ef c3	00 01 42 41 24 97 de b7 c3	241608
1455691463	00 01 42 43 24 9e 7a 27 c3	00 01 42 43 24 a0 b6 b7 c3	146576
1455691465	00 01 42 45 24 a9 bf ff c3	00 01 42 45 24 ab 7f 07 c3	114440
1455691467	00 01 42 47 24 b4 10 67 c3	00 01 42 47 24 b6 b6 c7 c3	173664
1455691469	00 01 42 49 24 bf 30 2f c3	00 01 42 49 24 c2 74 6f c3	214080
1455691471	00 01 42 4b 24 c9 87 57 c3	00 01 42 4b 24 cb e2 77 c3	154400
1455691473	00 01 42 4d 24 d3 14 0f c3	00 01 42 4d 24 d5 85 cf c3	160192
1455691475	00 01 42 4f 24 de 54 27 c3	00 01 42 4f 24 e0 dd f7 c3	166352
1455691477	00 01 42 51 24 e9 62 71 c3	00 01 42 51 24 eb db d1 c3	162144
1455691479	00 01 42 53 24 f4 b5 b9 c3	00 01 42 53 24 f8 5e 49 c3	239760
1455691481	00 01 42 55 24 ff 4c 67 c3	00 01 42 55 25 01 8d 6f c3	147720
1455691483	00 01 42 57 25 09 0e bd c3	00 01 42 57 25 0d 40 2d c3	274800
1455691485	00 01 42 59 25 12 f1 27 c3	00 01 42 59 25 16 66 07 c3	226528
1455691487	00 01 42 5b 25 1d 4c a7 c3	00 01 42 5b 25 1f f7 e7 c3	174912
1455691489	00 01 42 5d 25 27 d5 bf c3	00 01 42 5d 25 2a 7c 7f c3	173760
1455691491	00 01 42 5f 25 33 1a af c3	00 01 42 5f 25 36 b5 a7 c3	236280
1455691493	00 01 42 61 25 3d 9c 2f c3	00 01 42 61 25 40 40 0f c3	173024
1455691495	00 01 42 63 25 48 0e 40 c3	00 01 42 63 25 4a eb 58 c3	187672
1455691497	00 01 42 65 25 52 89 50 c3	00 01 42 65 25 55 63 58 c3	186888
1455691499	00 01 42 67 25 5c fb c8 c3	00 01 42 67 25 60 4c a9 c3	217313
1455691501	00 01 42 69 25 68 9e 91 c3	00 01 42 69 25 6a 6f f1 c3	119136
1455691503	00 01 42 6b 25 72 ca e9 c3	00 01 42 6b 25 75 81 c1 c3	177880
1455691505	00 01 42 6d 25 7e 10 32 c3	00 01 42 6d 25 80 77 72 c3	157504
1455691507	00 01 42 6f 25 88 1e da c3	00 01 42 6f 25 8a 9e 52 c3	163704
1455691509	00 01 42 71 25 91 95 62 c3	00 01 42 71 25 94 04 22 c3	159424
1455691511	00 01 42 73 25 9d 0f 8b c3	00 01 42 73 25 a0 0c 03 c3	195704
1455691513	00 01 42 75 25 a7 68 01 c3	00 01 42 75 25 aa 3a 01 c3	184832
1455691515	00 01 42 77 25 b1 c9 d1 c3	00 01 42 77 25 b4 52 79 c3	166056
1455691517	00 01 42 79 25 bd 15 01 c3	00 01 42 79 25 bf 30 89 c3	138120
1455691519	00 01 42 7b 25 c6 d4 61 c3	00 01 42 7b 25 ca 41 59 c3	224504
1455691521	00 01 42 7d 25 d1 86 71 c3	00 01 42 7d 25 d4 58 59 c3	184808
1455691523	00 01 42 7f 25 dc c9 0c c3	00 01 42 7f 25 df 16 14 c3	150792
1455691525	00 01 42 81 25 e7 ba b4 c3	00 01 42 81 25 ea 54 bc c3	170504
1455691527	00 01 42 83 25 f2 89 6c c3	00 01 42 83 25 f4 97 34 c3	134600
1455691529	00 01 42 85 25 fc f7 01 c3	00 01 42 85 25 fe 83 39 c3	101432
1455691531	00 01 42 87 26 07 96 a9 c3	00 01 42 87 26 0a 6e 51 c3	186280
1455691533	00 01 42 89 26 11 75 c1 c3	00 01 42 89 26 14 3b 89 c3	181704
1455691535	00 01 42 8b 26 1b ea bc c3	00 01 42 8b 26 1e 8e 3c c3	172928
1455691537	00 01 42 8d 26 27 71 81 c3	00 01 42 8d 26 2a 31 d1 c3	180304
1455691539	00 01 42 8f 26 31 f8 99 c3	00 01 42 8f 26 34 6f c1 c3	161576
1455691541	00 01 42 91 26 3d 3c 81 c3	00 01 42 91 26 3f 14 19 c3	120728
1455691543	00 01 42 93 26 47 b5 90 c3	00 01 42 93 26 4a 0a 50 c3	152768
1455691545	00 01 42 95 26 51 a6 6f c3	00 01 42 95 26 54 48 a7 c3	172600
1455691547	00 01 42 97 26 5c ed 1f c3	00 01 42 97 26 5f 32 8f c3	148848
1455691549	00 01 42 99 26 67 91 27 c3	00 01 42 99 26 6b e9 fe c3	284887
1455691551	00 01 42 9b 26 73 26 36 c3	00 01 42 9b 26 75 5c 26 c3	144880
1455691553	00 01 42 9d 26 7d 6f 26 c3	00 01 42 9d 26 80 28 3e c3	178456
1455691555	00 01 42 9f 26 86 f6 1e c3	00 01 42 9f 26 8a 72 dd c3	228543
1455691557	00 01 42 a1 26 91 8f f5 c3	00 01 42 a1 26 95 0a 45 c3	227920
1455691559	00 01 42 a3 26 9c 2f 3d c3	00 01 42 a3 26 9e 25 8d c3	128592
1455691561	00 01 42 a5 26 a7 76 2c c3	00 01 42 a5 26 a9 84 24 c3	134648
1455691563	00 01 42 a7 26 b2 b7 1c c3	00 01 42 a7 26 b5 b0 a4 c3	194952
1455691565	00 01 42 a9 26 bc 4b f7 c3	00 01 42 a9 26 be 6a 17 c3	138784
1455691567	00 01 42 ab 26 c6 be 57 c3	00 01 42 ab 26 c9 43 1f c3	165064
1455691569	00 01 42 ad 26 d1 3a a7 c3	00 01 42 ad 26 d3 ca a7 c3	167936
