1455685934	00 01 2c aa 0a 8a 9d 62 c3	00 01 2c aa 0a 8c b4 62 c3	136960
1455685936	00 01 2c ac 0a 98 b0 93 c3	00 01 2c ac 0a 9b f7 b3 c3	214816
1455685938	00 01 2c ae 0a a5 69 53 c3	00 01 2c ae 0a a7 3b fb c3	119464
1455685940	00 01 2c b0 0a af c9 bb c3	00 01 2c b0 0a b3 bb 4b c3	258448
1455685942	00 01 2c b2 0a ba 74 6c c3	00 01 2c b2 0a bd 72 f4 c3	196232
1455685944	00 01 2c b4 0a c6 45 d4 c3	00 01 2c b4 0a c8 51 6c c3	134040
1455685946	00 01 2c b6 0a d1 a7 d4 c3	00 01 2c b6 0a d3 ac f5 c3	132385
1455685948	00 01 2c b8 0a dd d3 ed c3	00 01 2c b8 0a e1 29 8d c3	218528
1455685950	00 01 2c ba 0a ea c3 cd c3	00 01 2c ba 0a ec ff c5 c3	146424
1455685952	00 01 2c bc 0a f5 36 f6 c3	00 01 2c bc 0a f8 3b 16 c3	197664
1455685954	00 01 2c be 0b 01 ee c6 c3	00 01 2c be 0b 04 7f 36 c3	168048
1455685956	00 01 2c c0 0b 0d d9 c6 c3	00 01 2c c0 0b 10 f4 ff c3	203577
1455685958	00 01 2c c2 0b 1a 72 ff c3	00 01 2c c2 0b 1d 10 47 c3	171336
1455685960	00 01 2c c4 0b 25 97 b7 c3	00 01 2c c4 0b 29 ac 57 c3	267424
1455685962	00 01 2c c6 0b 31 6a a0 c3	00 01 2c c6 0b 33 b5 d8 c3	150328
1455685964	00 01 2c c8 0b 3c f8 33 c3	00 01 2c c8 0b 3f 78 63 c3	163888
1455685966	00 01 2c ca 0b 48 e0 fb c3	00 01 2c ca 0b 4a fa 7b c3	137600
1455685968	00 01 2c cc 0b 55 e7 eb c3	00 01 2c cc 0b 59 05 8b c3	204192
1455685970	00 01 2c ce 0b 60 8d 22 c3	00 01 2c ce 0b 63 14 c2 c3	165792
1455685972	00 01 2c d0 0b 6d 7a 8a c3	00 01 2c d0 0b 6f a1 62 c3	141016
1455685974	00 01 2c d2 0b 77 5b 06 c3	00 01 2c d2 0b 78 fa 26 c3	106272
1455685976	00 01 2c d4 0b 83 08 f9 c3	00 01 2c d4 0b 84 d8 f1 c3	118776
1455685978	00 01 2c d6 0b 8f a5 6d c3	00 01 2c d6 0b 92 4c dd c3	173936
1455685980	00 01 2c d8 0b 99 e8 35 c3	00 01 2c d8 0b 9c 70 2d c3	165880
1455685982	00 01 2c da 0b a5 6e 8c c3	00 01 2c da 0b a8 04 dc c3	169552
1455685984	00 01 2c dc 0b b2 97 e4 c3	00 01 2c dc 0b b5 9c ec c3	197896
1455685986	00 01 2c de 0b bf a9 ec c3	00 01 2c de 0b c2 46 ab c3	171199
1455685988	00 01 2c e0 0b c8 f6 33 c3	00 01 2c e0 0b cd 07 03 c3	266448
1455685990	00 01 2c e2 0b d4 bd 73 c3	00 01 2c e2 0b d7 fe ab c3	213304
1455685992	00 01 2c e4 0b e1 e2 6a c3	00 01 2c e4 0b e4 20 82 c3	146968
1455685994	00 01 2c e6 0b ee 44 12 c3	00 01 2c e6 0b f1 4e d2 c3	199360
1455685996	00 01 2c e8 0b f9 74 aa c3	00 01 2c e8 0b fc 15 2a c3	172160
1455685998	00 01 2c ea 0c 06 54 99 c3	00 01 2c ea 0c 09 b0 21 c3	220040
1455686000	00 01 2c ec 0c 11 02 b1 c3	00 01 2c ec 0c 13 00 f1 c3	130624
1455686002	00 01 2c ee 0c 1d cd e0 c3	00 01 2c ee 0c 1f c1 10 c3	127792
1455686004	00 01 2c f0 0c 2a de a0 c3	00 01 2c f0 0c 2d 36 c8 c3	153640
1455686006	00 01 2c f2 0c 35 8c c0 c3	00 01 2c f2 0c 38 0e e0 c3	164384
1455686008	00 01 2c f4 0c 42 65 27 c3	00 01 2c f4 0c 44 d3 47 c3	159264
1455686010	00 01 2c f6 0c 4c 1b ff c3	00 01 2c f6 0c 4e 03 27 c3	124712
1455686012	00 01 2c f8 0c 57 41 6d c3	00 01 2c f8 0c 5a 7d d5 c3	212072
1455686014	00 01 2c fa 0c 62 f6 3d c3	00 01 2c fa 0c 65 34 6d c3	146992
1455686016	00 01 2c fc 0c 6f b6 15 c3	00 01 2c fc 0c 73 1c e5 c3	222928
1455686018	00 01 2c fe 0c 79 fd f3 c3	00 01 2c fe 0c 7c df 8b c3	188824
1455686020	00 01 2d 00 0c 86 79 ab c3	00 01 2d 00 0c 88 a8 4b c3	143008
1455686022	00 01 2d 02 0c 92 5a 9b c3	00 01 2d 02 0c 95 65 43 c3	199336
1455686024	00 01 2d 04 0c 9d 74 b4 c3	00 01 2d 04 0c 9f e0 24 c3	158576
1455686026	00 01 2d 06 0c a9 57 0c c3	00 01 2d 06 0c ac 4d 54 c3	194120
1455686028	00 01 2d 08 0c b5 d0 4a c3	00 01 2d 08 0c b7 d8 5a c3	133136
1455686030	00 01 2d 0a 0c c1 6c cd c3	00 01 2d 0a 0c c5 2d 15 c3	245832
1455686032	00 01 2d 0c 0c cd 7e 45 c3	00 01 2d 0c 0c cf ae 86 c3	143425
1455686034	00 01 2d 0e 0c da 20 2e c3	00 01 2d 0e 0c dc dc ee c3	179392
1455686036	00 01 2d 10 0c e5 04 fe c3	00 01 2d 10 0c e7 9e 56 c3	170328
1455686038	00 01 2d 12 0c f0 2a 17 c3	00 01 2d 12 0c f2 0f 77 c3	124256
1455686040	00 01 2d 14 0c fc 3d 3f c3	00 01 2d 14 0c fd b8 b7 c3	97144
1455686042	00 01 2d 16 0d 08 77 47 c3	00 01 2d 16 0d 0a de 40 c3	157433
1455686044	00 01 2d 18 0d 14 49 e8 c3	00 01 2d 18 0d 16 fa 18 c3	176176
1455686046	00 01 2d 1a 0d 21 69 38 c3	00 01 2d 1a 0d 23 1d 98 c3	111712
1455686048	00 01 2d 1c 0d 2d a5 b1 c3	00 01 2d 1c 0d 30 82 a9 c3	187640
1455686050	00 01 2d 1e 0d 37 40 19 c3	00 01 2d 1e 0d 39 f4 69 c3	177232
1455686052	00 01 2d 20 0d 42 fe d1 c3	00 01 2d 20 0d 45 99 1a c3	170569
1455686054	00 01 2d 22 0d 4f e8 a2 c3	00 01 2d 22 0d 52 23 a2 c3	146176
1455686056	00 01 2d 24 0d 5a 9d 92 c3	00 01 2d 24 0d 5d 5f 9a c3	180744
1455686058	00 01 2d 26 0d 65 60 8b c3	00 01 2d 26 0d 68 0c 2b c3	175008
1455686060	00 01 2d 28 0d 70 2f 43 c3	00 01 2d 28 0d 73 2f 9b c3	196696
1455686062	00 01 2d 2a 0d 7d 11 83 c3	00 01 2d 2a 0d 7f 8b db c3	162392
1455686064	00 01 2d 2c 0d 8a 07 76 c3	00 01 2d 2c 0d 8c 94 e6 c3	167280
1455686066	00 01 2d 2e 0d 95 d5 fe c3	00 01 2d 2e 0d 98 16 be c3	147648
1455686068	00 01 2d 30 0d a3 09 9f c3	00 01 2d 30 0d a7 9f 37 c3	300440
1455686070	00 01 2d 32 0d ad 96 ef c3	00 01 2d 32 0d af e0 5f c3	149872
1455686072	00 01 2d 34 0d b9 40 27 c3	00 01 2d 34 0d bc 1c 4f c3	187432
1455686074	00 01 2d 36 0d c6 5f 07 c3	00 01 2d 36 0d c9 4d d7 c3	192208
1455686076	00 01 2d 38 0d d2 5f 85 c3	00 01 2d 38 0d d3 ff 0d c3	106376
1455686078	00 01 2d 3a 0d df c1 65 c3	00 01 2d 3a 0d e2 56 0d c3	169128
1455686080	00 01 2d 3c 0d eb c0 87 c3	00 01 2d 3c 0d ef d3 67 c3	266976
1455686082	00 01 2d 3e 0d f7 c2 d9 c3	00 01 2d 3e 0d fa 69 51 c3	173688
1455686084	00 01 2d 40 0e 03 6a 40 c3	00 01 2d 40 0e 04 f2 88 c3	100424
1455686086	00 01 2d 42 0e 0d 0d 60 c3	00 01 2d 42 0e 0f c1 c8 c3	177256
1455686088	00 01 2d 44 0e 18 bf 0f c3	00 01 2d 44 0e 1b 94 97 c3	185736
1455686090	00 01 2d 46 0e 25 a9 97 c3	00 01 2d 46 0e 29 0d 47 c3	222128
1455686092	00 01 2d 48 0e 32 a8 6f c3	00 01 2d 48 0e 35 6a 86 c3	180759
1455686094	00 01 2d 4a 0e 3c 64 46 c3	00 01 2d 4a 0e 3e 6a 56 c3	132624
1455686096	00 01 2d 4c 0e 47 c6 3e c3	00 01 2d 4c 0e 4b bd 7e c3	259904
1455686098	00 01 2d 4e 0e 53 db 6d c3	00 01 2d 4e 0e 55 c4 9d c3	125232
1455686100	00 01 2d 50 0e 5e 11 e5 c3	00 01 2d 50 0e 61 67 95 c3	218544
1455686102	00 01 2d 52 0e 68 e0 0d c3	00 01 2d 52 0e 6b c5 7d c3	189808
1455686104	00 01 2d 54 0e 75 35 cc c3	00 01 2d 54 0e 77 8c 0c c3	153152
1455686106	00 01 2d 56 0e 81 ef 6c c3	00 01 2d 56 0e 84 cd 74 c3	187912
1455686108	00 01 2d 58 0e 8d d6 9b c3	00 01 2d 58 0e 90 1d 63 c3	149192
1455686110	00 01 2d 5a 0e 99 b2 c3 c3	00 01 2d 5a 0e 9d 13 cb c3	221448
1455686112	00 01 2d 5c 0e a6 c4 eb c3	00 01 2d 5c 0e a8 42 53 c3	97640
1455686114	00 01 2d 5e 0e b1 aa 0a c3	00 01 2d 5e 0e b3 ec ba c3	148144
1455686116	00 01 2d 60 0e be d6 ba c3	00 01 2d 60 0e c1 d1 1a c3	195168
1455686118	00 01 2d 62 0e cb 8a de c3	00 01 2d 62 0e cd bf 5e c3	144512
1455686120	00 01 2d 64 0e d6 5f a6 c3	00 01 2d 64 0e d8 da 4e c3	162472
1455686122	00 01 2d 66 0e e3 c5 86 c3	00 01 2d 66 0e e7 17 6e c3	217576
1455686124	00 01 2d 68 0e f0 b5 b7 c3	00 01 2d 68 0e f3 58 e7 c3	172848
1455686126	00 01 2d 6a 0e fc 9d 87 c3	00 01 2d 6a 0e fe 82 cf c3	124232
1455686128	00 01 2d 6c 0f 06 d5 ff c3	00 01 2d 6c 0f 08 cf af c3	129456
1455686130	00 01 2d 6e 0f 12 e7 52 c3	00 01 2d 6e 0f 15 2a 8a c3	148280
1455686132	00 01 2d 70 0f 1d 8b 72 c3	00 01 2d 70 0f 1f ac 1a c3	139432
1455686134	00 01 2d 72 0f 29 7a e0 c3	00 01 2d 72 0f 2b 95 38 c3	137816
1455686136	00 01 2d 74 0f 35 64 22 c3	00 01 2d 74 0f 37 d5 0a c3	159976
1455686138	00 01 2d 76 0f 41 60 bb c3	00 01 2d 76 0f 43 95 63 c3	144552
1455686140	00 01 2d 78 0f 4e 28 5b c3	00 01 2d 78 0f 51 42 9b c3	203328
1455686142	00 01 2d 7a 0f 57 ed eb c3	00 01 2d 7a 0f 5a b8 db c3	183024
1455686144	00 01 2d 7c 0f 63 9d 6c c3	00 01 2d 7c 0f 66 1a fc c3	163216
1455686146	00 01 2d 7e 0f 70 ca b4 c3	00 01 2d 7e 0f 74 08 ec c3	212536
1455686148	00 01 2d 80 0f 7c ed 35 c3	00 01 2d 80 0f 7f c8 b5 c3	187264
1455686150	00 01 2d 82 0f 8a 22 15 c3	00 01 2d 82 0f 8c 41 3d c3	139048
1455686152	00 01 2d 84 0f 96 45 cd c3	00 01 2d 84 0f 98 c9 55 c3	164744
1455686154	00 01 2d 86 0f a3 2d de c3	00 01 2d 86 0f a5 93 fe c3	157216
1455686156	00 01 2d 88 0f af 12 f6 c3	00 01 2d 88 0f b1 56 56 c3	148320
1455686158	00 01 2d 8a 0f bb 30 77 c3	00 01 2d 8a 0f bd c9 bf c3	170312
1455686160	00 01 2d 8c 0f c9 08 97 c3	00 01 2d 8c 0f cb ba c7 c3	176688
1455686162	00 01 2d 8e 0f d6 02 60 c3	00 01 2d 8e 0f d8 05 e8 c3	131976
1455686164	00 01 2d 90 0f e1 d9 70 c3	00 01 2d 90 0f e4 58 40 c3	163536
1455686166	00 01 2d 92 0f ee de d0 c3	00 01 2d 92 0f f1 5b 30 c3	162912
1455686168	00 01 2d 94 0f fa 92 79 c3	00 01 2d 94 0f fd 8c 49 c3	195024
1455686170	00 01 2d 96 10 06 78 8d c3	00 01 2d 96 10 09 24 15 c3	174984
1455686172	00 01 2d 98 10 13 95 ae c3	00 01 2d 98 10 15 b0 9e c3	137968
1455686174	00 01 2d 9a 10 1d 78 1e c3	00 01 2d 9a 10 20 2a 8e c3	176752
1455686176	00 01 2d 9c 10 26 8d 9b c3	00 01 2d 9c 10 28 e4 3b c3	153248
1455686178	00 01 2d 9e 10 30 c5 0b c3	00 01 2d 9e 10 33 b2 ab c3	191904
1455686180	00 01 2d a0 10 3c 23 2b c3	00 01 2d a0 10 3d 85 d3 c3	90792
1455686182	00 01 2d a2 10 48 c6 8f c3	00 01 2d a2 10 4b 20 37 c3	154024
1455686184	00 01 2d a4 10 54 98 d7 c3	00 01 2d a4 10 57 9c 6f c3	197528
1455686186	00 01 2d a6 10 61 77 38 c3	00 01 2d a6 10 63 a4 38 c3	142592
1455686188	00 01 2d a8 10 6e 3d 29 c3	00 01 2d a8 10 70 4f f9 c3	135888
1455686190	00 01 2d aa 10 7a 46 fb c3	00 01 2d aa 10 7c 4d eb c3	132848
1455686192	00 01 2d ac 10 85 a1 63 c3	00 01 2d ac 10 87 2d 83 c3	101408
1455686194	00 01 2d ae 10 91 a3 2a c3	00 01 2d ae 10 94 2b 9a c3	166000
1455686196	00 01 2d b0 10 9e b2 7a c3	00 01 2d b0 10 a1 7c 9a c3	182816
1455686198	00 01 2d b2 10 ab ab 99 c3	00 01 2d b2 10 ae 9e 79 c3	193248
1455686200	00 01 2d b4 10 b7 8b 01 c3	00 01 2d b4 10 b9 a9 31 c3	138800
1455686202	00 01 2d b6 10 c4 a1 78 c3	00 01 2d b6 10 c7 01 d0 c3	155736
1455686204	00 01 2d b8 10 d0 1a c0 c3	00 01 2d b8 10 d1 cc 78 c3	111032
1455686206	00 01 2d ba 10 dc 32 50 c3	00 01 2d ba 10 de bd d0 c3	166784
1455686208	00 01 2d bc 10 e9 3d 8f c3	00 01 2d bc 10 eb 57 6f c3	137696
1455686210	00 01 2d be 10 f5 40 87 c3	00 01 2d be 10 f7 d8 57 c3	169936
1455686212	00 01 2d c0 11 02 23 be c3	00 01 2d c0 11 04 a8 6e c3	165040
1455686214	00 01 2d c2 11 0f 2a 3e c3	00 01 2d c2 11 10 ec b6 c3	115320
1455686216	00 01 2d c4 11 18 e7 66 c3	00 01 2d c4 11 1b 90 6e c3	174344
1455686218	00 01 2d c6 11 25 a6 25 c3	00 01 2d c6 11 27 ed 65 c3	149312
1455686220	00 01 2d c8 11 31 a8 a5 c3	00 01 2d c8 11 33 ca 45 c3	139680
1455686222	00 01 2d ca 11 3e b4 44 c3	00 01 2d ca 11 41 c6 b4 c3	201328
