356902	9620	t0	1535981105.536683905
356903	9620	t1	1535981105.536718667
356937	9621	t0	1535981105.636894949
356938	9621	t1	1535981105.636922449
356972	9622	t0	1535981105.737125167
356973	9622	t1	1535981105.737152866
357007	9623	t0	1535981105.837336940
357008	9623	t1	1535981105.837363797
357050	9624	t0	1535981105.937537252
357051	9624	t1	1535981105.937565900
357085	9625	t0	1535981106.037757609
357086	9625	t1	1535981106.037788585
357120	9626	t0	1535981106.137972471
357121	9626	t1	1535981106.137999087
357157	9627	t0	1535981106.238197402
357158	9627	t1	1535981106.238225279
357197	9628	t0	1535981106.338420712
357198	9628	t1	1535981106.338450955
357239	9629	t0	1535981106.438626510
357240	9629	t1	1535981106.438652533
357275	9630	t0	1535981106.538841801
357276	9630	t1	1535981106.538868859
357310	9631	t0	1535981106.639061375
357311	9631	t1	1535981106.639097842
357345	9632	t0	1535981106.739285914
357346	9632	t1	1535981106.739313816
357380	9633	t0	1535981106.839510322
357381	9633	t1	1535981106.839538929
357420	9634	t0	1535981106.939699753
357421	9634	t1	1535981106.939729397
357458	9635	t0	1535981107.039926082
357459	9635	t1	1535981107.039953708
357493	9636	t0	1535981107.140132520
357494	9636	t1	1535981107.140160216
357528	9637	t0	1535981107.240393639
357529	9637	t1	1535981107.240420029
357563	9638	t0	1535981107.340628017
357564	9638	t1	1535981107.340657347
357605	9639	t0	1535981107.440844200
357606	9639	t1	1535981107.440872601
357646	9640	t0	1535981107.541067745
357647	9640	t1	1535981107.541097523
357681	9641	t0	1535981107.641304294
357682	9641	t1	1535981107.641340286
357716	9642	t0	1535981107.741558245
357717	9642	t1	1535981107.741586717
357751	9643	t0	1535981107.841789724
357752	9643	t1	1535981107.841816835
357788	9644	t0	1535981107.941913671
357789	9644	t1	1535981107.941943519
357829	9645	t0	1535981108.042029458
357830	9645	t1	1535981108.042059368
357864	9646	t0	1535981108.142138352
357865	9646	t1	1535981108.142165124
357899	9647	t0	1535981108.242250448
357900	9647	t1	1535981108.242277723
357934	9648	t0	1535981108.342360924
357935	9648	t1	1535981108.342388604
357976	9649	t0	1535981108.442468093
357977	9649	t1	1535981108.442498399
358016	9650	t0	1535981108.542579410
358017	9650	t1	1535981108.542609920
358054	9651	t0	1535981108.642691875
358055	9651	t1	1535981108.642718749
358089	9652	t0	1535981108.742812220
358090	9652	t1	1535981108.742841835
358124	9653	t0	1535981108.842930989
358125	9653	t1	1535981108.842958057
358159	9654	t0	1535981108.943045213
358160	9654	t1	1535981108.943072453
358199	9655	t0	1535981109.043159358
358200	9655	t1	1535981109.043188986
358235	9656	t0	1535981109.143270505
358236	9656	t1	1535981109.143300912
358270	9657	t0	1535981109.243398287
358271	9657	t1	1535981109.243431283
358305	9658	t0	1535981109.343501926
358306	9658	t1	1535981109.343530677
358345	9659	t0	1535981109.443611143
358346	9659	t1	1535981109.443641278
358382	9660	t0	1535981109.543716266
358383	9660	t1	1535981109.543742726
358423	9661	t0	1535981109.643827949
358424	9661	t1	1535981109.643855004
358458	9662	t0	1535981109.743944021
358459	9662	t1	1535981109.743979468
358493	9663	t0	1535981109.844048411
358494	9663	t1	1535981109.844076526
358530	9664	t0	1535981109.944153698
358531	9664	t1	1535981109.944184466
358565	9665	t0	1535981110.044262116
358566	9665	t1	1535981110.044290336
358606	9666	t0	1535981110.144364575
358607	9666	t1	1535981110.144391734
358641	9667	t0	1535981110.244474940
358642	9667	t1	1535981110.244504145
358676	9668	t0	1535981110.344577118
358677	9668	t1	1535981110.344603723
358711	9669	t0	1535981110.444682750
358712	9669	t1	1535981110.444713071
358753	9670	t0	1535981110.544787261
358754	9670	t1	1535981110.544819325
358794	9671	t0	1535981110.644900149
358795	9671	t1	1535981110.644931060
358829	9672	t0	1535981110.745021022
358830	9672	t1	1535981110.745055735
358864	9673	t0	1535981110.845131902
358865	9673	t1	1535981110.845160837
358899	9674	t0	1535981110.945241230
358900	9674	t1	1535981110.945268629
358934	9675	t0	1535981111.045353782
358935	9675	t1	1535981111.045383299
358974	9676	t0	1535981111.145479539
358975	9676	t1	1535981111.145508204
359010	9677	t0	1535981111.245591424
359011	9677	t1	1535981111.245620246
359045	9678	t0	1535981111.345702745
359046	9678	t1	1535981111.345730339
359080	9679	t0	1535981111.445814002
359081	9679	t1	1535981111.445842266
359120	9680	t0	1535981111.545926560
359121	9680	t1	1535981111.545954749
359162	9681	t0	1535981111.646035483
359163	9681	t1	1535981111.646064779
359200	9682	t0	1535981111.746156082
359201	9682	t1	1535981111.746181953
359235	9683	t0	1535981111.846266229
359236	9683	t1	1535981111.846301527
359272	9684	t0	1535981111.946377918
359273	9684	t1	1535981111.946408596
359307	9685	t0	1535981112.046490266
359308	9685	t1	1535981112.046517103
359347	9686	t0	1535981112.146604304
359348	9686	t1	1535981112.146634206
359385	9687	t0	1535981112.246716423
359386	9687	t1	1535981112.246745660
359420	9688	t0	1535981112.346828588
359421	9688	t1	1535981112.346854463
359455	9689	t0	1535981112.446941573
359456	9689	t1	1535981112.446971611
359490	9690	t0	1535981112.547049267
359491	9690	t1	1535981112.547079497
359532	9691	t0	1535981112.647163194
359533	9691	t1	1535981112.647191583
359573	9692	t0	1535981112.747281728
359574	9692	t1	1535981112.747307158
359608	9693	t0	1535981112.847399229
359609	9693	t1	1535981112.847436319
359648	9694	t0	1535981112.947513954
359649	9694	t1	1535981112.947541755
359686	9695	t0	1535981113.047627630
359687	9695	t1	1535981113.047657270
359721	9696	t0	1535981113.147741121
359722	9696	t1	1535981113.147770425
359762	9697	t0	1535981113.247853394
359763	9697	t1	1535981113.247881461
359797	9698	t0	1535981113.347963742
359798	9698	t1	1535981113.347992395
359832	9699	t0	1535981113.448075603
359833	9699	t1	1535981113.448102060
359867	9700	t0	1535981113.548186335
359868	9700	t1	1535981113.548213768
359909	9701	t0	1535981113.648301312
359910	9701	t1	1535981113.648330194
359949	9702	t0	1535981113.748421089
359950	9702	t1	1535981113.748450581
359985	9703	t0	1535981113.848534420
359986	9703	t1	1535981113.848562193
360022	9704	t0	1535981113.948662666
360023	9704	t1	1535981113.948695841
360057	9705	t0	1535981114.048773414
360058	9705	t1	1535981114.048800580
360092	9706	t0	1535981114.148886357
360093	9706	t1	1535981114.148917024
360132	9707	t0	1535981114.248998292
360133	9707	t1	1535981114.249027217
360168	9708	t0	1535981114.349108714
360169	9708	t1	1535981114.349136932
360203	9709	t0	1535981114.449214890
360204	9709	t1	1535981114.449247323
360238	9710	t0	1535981114.549320138
360239	9710	t1	1535981114.549348030
360278	9711	t0	1535981114.649426326
360279	9711	t1	1535981114.649455463
360315	9712	t0	1535981114.749656330
360316	9712	t1	1535981114.749689235
360356	9713	t0	1535981114.849884910
360357	9713	t1	1535981114.849913708
360391	9714	t0	1535981114.950120811
360392	9714	t1	1535981114.950155447
360426	9715	t0	1535981115.050365412
360427	9715	t1	1535981115.050393692
360461	9716	t0	1535981115.150578350
360462	9716	t1	1535981115.150607202
360496	9717	t0	1535981115.250800629
360497	9717	t1	1535981115.250829389
360537	9718	t0	1535981115.351050041
360538	9718	t1	1535981115.351078996
360572	9719	t0	1535981115.451264262
360573	9719	t1	1535981115.451290957
360607	9720	t0	1535981115.551491187
360608	9720	t1	1535981115.551517963
360642	9721	t0	1535981115.651719562
360643	9721	t1	1535981115.651746116
360684	9722	t0	1535981115.751939492
360685	9722	t1	1535981115.751974581
360724	9723	t0	1535981115.852156039
360725	9723	t1	1535981115.852188104
360763	9724	t0	1535981115.952384875
360764	9724	t1	1535981115.952424051
360799	9725	t0	1535981116.052631383
360800	9725	t1	1535981116.052659588
360834	9726	t0	1535981116.152863816
360835	9726	t1	1535981116.152892715
360869	9727	t0	1535981116.253087432
360870	9727	t1	1535981116.253114218
360909	9728	t0	1535981116.353320096
360910	9728	t1	1535981116.353349442
360945	9729	t0	1535981116.453561567
360946	9729	t1	1535981116.453589231
360980	9730	t0	1535981116.553788700
360981	9730	t1	1535981116.553816500
361015	9731	t0	1535981116.654026572
361016	9731	t1	1535981116.654054195
361055	9732	t0	1535981116.754281117
361056	9732	t1	1535981116.754308640
361097	9733	t0	1535981116.854505336
361098	9733	t1	1535981116.854534047
361133	9734	t0	1535981116.954734357
361134	9734	t1	1535981116.954762724
361168	9735	t0	1535981117.055017253
361169	9735	t1	1535981117.055052791
361203	9736	t0	1535981117.155245890
361204	9736	t1	1535981117.155276587
361238	9737	t0	1535981117.255474320
361239	9737	t1	1535981117.255503946
361281	9738	t0	1535981117.355712850
361283	9738	t1	1535981117.355742151
361317	9739	t0	1535981117.455929643
361318	9739	t1	1535981117.455957677
361351	9740	t0	1535981117.556160149
361352	9740	t1	1535981117.556187832
361385	9741	t0	1535981117.656388550
361386	9741	t1	1535981117.656417840
361419	9742	t0	1535981117.756632829
361420	9742	t1	1535981117.756663460
361461	9743	t0	1535981117.856868060
361462	9743	t1	1535981117.856900604
361502	9744	t0	1535981117.957097978
361503	9744	t1	1535981117.957126933
361536	9745	t0	1535981118.057315976
361537	9745	t1	1535981118.057350246
361575	9746	t0	1535981118.157558293
361576	9746	t1	1535981118.157586861
361612	9747	t0	1535981118.257777110
361613	9747	t1	1535981118.257806194
361646	9748	t0	1535981118.358016858
361647	9748	t1	1535981118.358044375
361686	9749	t0	1535981118.458239456
361687	9749	t1	1535981118.458269174
361720	9750	t0	1535981118.558469381
361721	9750	t1	1535981118.558496693
361754	9751	t0	1535981118.658703554
361755	9751	t1	1535981118.658732492
361788	9752	t0	1535981118.758931967
361789	9752	t1	1535981118.758959903
361829	9753	t0	1535981118.859181468
361830	9753	t1	1535981118.859211621
361868	9754	t0	1535981118.959388678
361869	9754	t1	1535981118.959419383
361907	9755	t0	1535981119.059623215
361908	9755	t1	1535981119.059649624
361941	9756	t0	1535981119.159861006
361942	9756	t1	1535981119.159891274
361975	9757	t0	1535981119.260069504
361976	9757	t1	1535981119.260095624
362009	9758	t0	1535981119.360287893
362010	9758	t1	1535981119.360316904
362048	9759	t0	1535981119.460519474
362049	9759	t1	1535981119.460546657
362083	9760	t0	1535981119.560735638
362084	9760	t1	1535981119.560765530
362117	9761	t0	1535981119.660949827
362118	9761	t1	1535981119.660977650
362151	9762	t0	1535981119.761170755
362152	9762	t1	1535981119.761201290
362191	9763	t0	1535981119.861372231
362192	9763	t1	1535981119.861399952
362228	9764	t0	1535981119.961576001
362229	9764	t1	1535981119.961606044
362268	9765	t0	1535981120.061781869
362269	9765	t1	1535981120.061810149
362302	9766	t0	1535981120.162011383
362303	9766	t1	1535981120.162048544
362336	9767	t0	1535981120.262205365
362337	9767	t1	1535981120.262235618
362370	9768	t0	1535981120.362429670
362371	9768	t1	1535981120.362456853
362404	9769	t0	1535981120.462637754
362405	9769	t1	1535981120.462666145
362444	9770	t0	1535981120.562847965
362445	9770	t1	1535981120.562878118
362478	9771	t0	1535981120.663063809
362479	9771	t1	1535981120.663096395
362512	9772	t0	1535981120.763291883
362513	9772	t1	1535981120.763318169
362546	9773	t0	1535981120.863492676
362547	9773	t1	1535981120.863521347
362587	9774	t0	1535981120.963716888
362588	9774	t1	1535981120.963743369
362627	9775	t0	1535981121.063952118
362628	9775	t1	1535981121.063986619
362661	9776	t0	1535981121.164193993
362662	9776	t1	1535981121.164231337
362695	9777	t0	1535981121.264409938
362696	9777	t1	1535981121.264438894
362729	9778	t0	1535981121.364632196
362730	9778	t1	1535981121.364659494
362763	9779	t0	1535981121.464857142
362764	9779	t1	1535981121.464885175
362803	9780	t0	1535981121.565088096
362804	9780	t1	1535981121.565117214
362837	9781	t0	1535981121.665340362
362838	9781	t1	1535981121.665369181
362871	9782	t0	1535981121.765595918
362872	9782	t1	1535981121.765623305
362906	9783	t0	1535981121.865825339
362907	9783	t1	1535981121.865855140
362946	9784	t0	1535981121.966054678
362947	9784	t1	1535981121.966083823
362987	9785	t0	1535981122.066264749
362988	9785	t1	1535981122.066294158
363022	9786	t0	1535981122.166510377
363023	9786	t1	1535981122.166537478
363056	9787	t0	1535981122.266737824
363057	9787	t1	1535981122.266774861
363090	9788	t0	1535981122.366954074
363091	9788	t1	1535981122.366984639
363124	9789	t0	1535981122.467165934
363125	9789	t1	1535981122.467194039
363163	9790	t0	1535981122.567386376
363164	9790	t1	1535981122.567413654
363198	9791	t0	1535981122.667647665
363199	9791	t1	1535981122.667677250
363232	9792	t0	1535981122.767901569
363233	9792	t1	1535981122.767931610
363266	9793	t0	1535981122.868118875
363267	9793	t1	1535981122.868146502
363300	9794	t0	1535981122.968347061
363301	9794	t1	1535981122.968374771
363341	9795	t0	1535981123.068577217
363342	9795	t1	1535981123.068606616
363381	9796	t0	1535981123.168803292
363382	9796	t1	1535981123.168831626
363417	9797	t0	1535981123.269028380
363418	9797	t1	1535981123.269062263
363451	9798	t0	1535981123.369253606
363452	9798	t1	1535981123.369282153
363485	9799	t0	1535981123.469496191
363486	9799	t1	1535981123.469525661
363519	9800	t0	1535981123.569726903
363520	9800	t1	1535981123.569753326
363559	9801	t0	1535981123.669947735
363560	9801	t1	1535981123.669978035
363593	9802	t0	1535981123.770193746
363594	9802	t1	1535981123.770221926
363628	9803	t0	1535981123.870449714
363629	9803	t1	1535981123.870478529
363663	9804	t0	1535981123.970663481
363664	9804	t1	1535981123.970696012
363704	9805	t0	1535981124.070904370
363705	9805	t1	1535981124.070933854
363743	9806	t0	1535981124.171132828
363744	9806	t1	1535981124.171161879
363780	9807	t0	1535981124.271377942
363781	9807	t1	1535981124.274082536
363814	9808	t0	1535981124.371580074
363815	9808	t1	1535981124.371610318
363848	9809	t0	1535981124.471797409
363849	9809	t1	1535981124.471825101
363882	9810	t0	1535981124.572011602
363883	9810	t1	1535981124.572038654
363921	9811	t0	1535981124.672220604
363922	9811	t1	1535981124.672248318
363956	9812	t0	1535981124.772484360
363957	9812	t1	1535981124.772510488
363990	9813	t0	1535981124.872684700
363991	9813	t1	1535981124.872711633
364024	9814	t0	1535981124.972911018
364025	9814	t1	1535981124.972939426
364065	9815	t0	1535981125.073166444
364066	9815	t1	1535981125.073196636
364101	9816	t0	1535981125.173401491
364102	9816	t1	1535981125.173432188
364141	9817	t0	1535981125.273632339
364142	9817	t1	1535981125.273660359
364175	9818	t0	1535981125.373884337
364176	9818	t1	1535981125.373919150
364209	9819	t0	1535981125.474093963
364210	9819	t1	1535981125.474125248
364243	9820	t0	1535981125.574335969
364244	9820	t1	1535981125.574365041
364277	9821	t0	1535981125.674559072
364278	9821	t1	1535981125.674588107
364317	9822	t0	1535981125.774798031
364318	9822	t1	1535981125.774826493
364352	9823	t0	1535981125.875039389
364353	9823	t1	1535981125.875066014
364387	9824	t0	1535981125.975265198
364388	9824	t1	1535981125.975293378
364421	9825	t0	1535981126.075531223
364422	9825	t1	1535981126.075558453
364462	9826	t0	1535981126.175764956
364463	9826	t1	1535981126.175792117
364502	9827	t0	1535981126.276000604
364503	9827	t1	1535981126.276027597
364538	9828	t0	1535981126.376227170
364539	9828	t1	1535981126.376262861
364572	9829	t0	1535981126.476457543
364573	9829	t1	1535981126.476485957
364606	9830	t0	1535981126.576709202
364607	9830	t1	1535981126.576736729
364640	9831	t0	1535981126.676928762
364641	9831	t1	1535981126.676958001
364680	9832	t0	1535981126.777171222
364681	9832	t1	1535981126.777203312
364714	9833	t0	1535981126.877400915
364715	9833	t1	1535981126.877429231
364748	9834	t0	1535981126.977635997
364749	9834	t1	1535981126.977663970
364782	9835	t0	1535981127.077882736
364783	9835	t1	1535981127.077910203
364821	9836	t0	1535981127.178102244
364822	9836	t1	1535981127.178132205
364862	9837	t0	1535981127.278332001
364863	9837	t1	1535981127.278359258
364897	9838	t0	1535981127.378556348
364898	9838	t1	1535981127.378584498
364931	9839	t0	1535981127.478789831
364932	9839	t1	1535981127.478824446
364965	9840	t0	1535981127.579022587
364966	9840	t1	1535981127.579051031
364999	9841	t0	1535981127.679250520
365000	9841	t1	1535981127.679278530
365038	9842	t0	1535981127.779493773
365039	9842	t1	1535981127.779522114
365074	9843	t0	1535981127.879730266
365075	9843	t1	1535981127.879756399
365109	9844	t0	1535981127.979945915
365110	9844	t1	1535981127.979971661
365143	9845	t0	1535981128.080189497
365144	9845	t1	1535981128.080216813
365177	9846	t0	1535981128.180421568
365178	9846	t1	1535981128.180448466
365218	9847	t0	1535981128.280661698
365219	9847	t1	1535981128.280690456
365258	9848	t0	1535981128.380882732
365259	9848	t1	1535981128.380911254
365292	9849	t0	1535981128.481097630
365293	9849	t1	1535981128.481134356
365326	9850	t0	1535981128.581316616
365327	9850	t1	1535981128.581343609
365360	9851	t0	1535981128.681545292
365361	9851	t1	1535981128.681573638
365394	9852	t0	1535981128.781806806
365395	9852	t1	1535981128.781837113
365434	9853	t0	1535981128.882035536
365435	9853	t1	1535981128.882066124
365468	9854	t0	1535981128.982255246
365469	9854	t1	1535981128.982286220
365502	9855	t0	1535981129.082505167
365503	9855	t1	1535981129.082535530
365536	9856	t0	1535981129.182758392
365537	9856	t1	1535981129.182787139
365577	9857	t0	1535981129.282985926
365578	9857	t1	1535981129.283012362
365616	9858	t0	1535981129.383212495
365617	9858	t1	1535981129.383242229
365634	9859	t0	1535981129.483439191
365636	9859	t1	1535981129.483476431
365681	9860	t0	1535981129.583695063
365682	9860	t1	1535981129.583724233
365716	9861	t0	1535981129.683904858
365717	9861	t1	1535981129.683934208
365751	9862	t0	1535981129.784142605
365752	9862	t1	1535981129.784171642
365792	9863	t0	1535981129.884351603
365793	9863	t1	1535981129.884379449
365829	9864	t0	1535981129.984576323
365830	9864	t1	1535981129.984602998
365864	9865	t0	1535981130.084780676
365865	9865	t1	1535981130.084810551
365899	9866	t0	1535981130.184979290
365900	9866	t1	1535981130.185005667
365941	9867	t0	1535981130.285203069
365942	9867	t1	1535981130.285236641
365978	9868	t0	1535981130.385407652
365979	9868	t1	1535981130.385434828
366019	9869	t0	1535981130.485678032
366020	9869	t1	1535981130.485704340
366056	9870	t0	1535981130.585900825
366057	9870	t1	1535981130.585934386
366091	9871	t0	1535981130.686130516
366092	9871	t1	1535981130.686159161
366126	9872	t0	1535981130.786364534
366127	9872	t1	1535981130.786392986
366161	9873	t0	1535981130.886605641
366162	9873	t1	1535981130.886635275
366202	9874	t0	1535981130.986843641
366203	9874	t1	1535981130.986872620
366239	9875	t0	1535981131.087062538
366240	9875	t1	1535981131.087089387
366254	9876	t0	1535981131.187271192
366256	9876	t1	1535981131.187297879
366268	9875	t1	1535981131.192810569
366301	9877	t0	1535981131.287505563
366302	9877	t1	1535981131.287533646
366343	9878	t0	1535981131.387739127
366344	9878	t1	1535981131.387766753
366384	9879	t0	1535981131.487967557
366385	9879	t1	1535981131.487998766
366419	9880	t0	1535981131.588211954
366420	9880	t1	1535981131.588249415
366454	9881	t0	1535981131.688429564
366455	9881	t1	1535981131.688458719
366489	9882	t0	1535981131.788681584
366490	9882	t1	1535981131.788707762
366525	9883	t0	1535981131.888900751
366526	9883	t1	1535981131.888929424
366567	9884	t0	1535981131.989123917
366568	9884	t1	1535981131.989151216
366602	9885	t0	1535981132.089369632
366603	9885	t1	1535981132.089396138
366637	9886	t0	1535981132.189586154
366638	9886	t1	1535981132.189613275
366672	9887	t0	1535981132.289845353
366673	9887	t1	1535981132.289876091
366713	9888	t0	1535981132.390064516
366714	9888	t1	1535981132.390092968
366754	9889	t0	1535981132.490298746
366755	9889	t1	1535981132.490328719
366790	9890	t0	1535981132.590530141
366791	9890	t1	1535981132.590558502
366825	9891	t0	1535981132.690744539
366826	9891	t1	1535981132.690779046
366860	9892	t0	1535981132.790995916
366861	9892	t1	1535981132.791023449
366895	9893	t0	1535981132.891264033
366896	9893	t1	1535981132.891291104
366935	9894	t0	1535981132.991494930
366936	9894	t1	1535981132.991523052
366971	9895	t0	1535981133.091726530
366972	9895	t1	1535981133.091755033
367006	9896	t0	1535981133.191941202
367007	9896	t1	1535981133.191969310
367041	9897	t0	1535981133.292181113
367042	9897	t1	1535981133.292207511
367081	9898	t0	1535981133.392393142
367082	9898	t1	1535981133.392422005
367099	9899	t0	1535981133.492594436
367101	9899	t1	1535981133.492621724
367153	9900	t0	1535981133.592916425
367154	9900	t1	1535981133.592944617
367190	9901	t0	1535981133.693236765
367191	9901	t1	1535981133.693272531
367225	9902	t0	1535981133.793501687
367226	9902	t1	1535981133.793528844
367261	9903	t0	1535981133.893782771
367262	9903	t1	1535981133.893809969
367297	9904	t0	1535981133.994088920
367298	9904	t1	1535981133.994117096
367338	9905	t0	1535981134.094358424
367339	9905	t1	1535981134.094386810
367373	9906	t0	1535981134.194627322
367374	9906	t1	1535981134.194657856
367408	9907	t0	1535981134.294919580
367409	9907	t1	1535981134.294949205
367443	9908	t0	1535981134.395208811
367444	9908	t1	1535981134.395236847
367485	9909	t0	1535981134.495480061
367486	9909	t1	1535981134.495510453
367525	9910	t0	1535981134.595744519
367526	9910	t1	1535981134.595775074
367561	9911	t0	1535981134.696032142
367562	9911	t1	1535981134.696067933
367596	9912	t0	1535981134.796302285
367597	9912	t1	1535981134.796331126
367631	9913	t0	1535981134.896570639
367632	9913	t1	1535981134.896599862
367666	9914	t0	1535981134.996845342
367667	9914	t1	1535981134.996872919
367706	9915	t0	1535981135.096970230
367707	9915	t1	1535981135.096997493
367742	9916	t0	1535981135.197080459
367743	9916	t1	1535981135.197107972
367777	9917	t0	1535981135.297187368
367778	9917	t1	1535981135.297213535
367812	9918	t0	1535981135.397303619
367813	9918	t1	1535981135.397332041
367852	9919	t0	1535981135.497410137
367853	9919	t1	1535981135.497438623
367889	9920	t0	1535981135.597515519
367890	9920	t1	1535981135.597545859
367930	9921	t0	1535981135.697618424
367931	9921	t1	1535981135.697648191
367965	9922	t0	1535981135.797730324
367966	9922	t1	1535981135.797765545
368001	9923	t0	1535981135.897835844
368002	9923	t1	1535981135.897867922
368037	9924	t0	1535981135.997957353
368038	9924	t1	1535981135.997985051
368072	9925	t0	1535981136.098064222
368073	9925	t1	1535981136.098095473
368113	9926	t0	1535981136.198169363
368114	9926	t1	1535981136.198201237
368150	9927	t0	1535981136.298447835
368151	9927	t1	1535981136.298475304
368185	9928	t0	1535981136.398678088
368186	9928	t1	1535981136.398707726
368220	9929	t0	1535981136.498875449
368221	9929	t1	1535981136.498904563
368262	9930	t0	1535981136.599125404
368263	9930	t1	1535981136.599155956
368303	9931	t0	1535981136.699335392
368304	9931	t1	1535981136.699366264
368338	9932	t0	1535981136.799536745
368339	9932	t1	1535981136.799572261
368373	9933	t0	1535981136.899757690
368374	9933	t1	1535981136.899786718
368408	9934	t0	1535981136.999975094
368409	9934	t1	1535981137.000006435
368445	9935	t0	1535981137.100212582
368446	9935	t1	1535981137.100239055
368486	9936	t0	1535981137.200414259
368487	9936	t1	1535981137.200444687
368521	9937	t0	1535981137.300627705
368522	9937	t1	1535981137.300655796
368556	9938	t0	1535981137.400845348
368557	9938	t1	1535981137.400873287
368591	9939	t0	1535981137.501140812
368592	9939	t1	1535981137.501168974
368633	9940	t0	1535981137.601425799
368634	9940	t1	1535981137.601457014
368673	9941	t0	1535981137.701692335
368674	9941	t1	1535981137.701721025
368709	9942	t0	1535981137.801957699
368710	9942	t1	1535981137.801985082
368745	9943	t0	1535981137.902235697
368746	9943	t1	1535981137.902268803
368783	9944	t0	1535981138.002502920
368784	9944	t1	1535981138.002531273
368818	9945	t0	1535981138.102778912
368819	9945	t1	1535981138.102807260
368858	9946	t0	1535981138.203057712
368859	9946	t1	1535981138.203088612
368894	9947	t0	1535981138.303331407
368895	9947	t1	1535981138.303359696
368929	9948	t0	1535981138.403612514
368930	9948	t1	1535981138.403646070
368964	9949	t0	1535981138.503867349
368965	9949	t1	1535981138.503895145
369004	9950	t0	1535981138.604178001
369005	9950	t1	1535981138.604205189
369041	9951	t0	1535981138.704452156
369042	9951	t1	1535981138.704481777
369082	9952	t0	1535981138.804730409
369083	9952	t1	1535981138.804760793
369117	9953	t0	1535981138.905002904
369118	9953	t1	1535981138.905038931
369152	9954	t0	1535981139.005299204
369153	9954	t1	1535981139.005326272
369187	9955	t0	1535981139.105588989
369188	9955	t1	1535981139.105616424
369222	9956	t0	1535981139.205882191
369223	9956	t1	1535981139.205909058
369263	9957	t0	1535981139.306193475
369264	9957	t1	1535981139.306222051
369297	9958	t0	1535981139.406480582
369298	9958	t1	1535981139.406510717
369332	9959	t0	1535981139.506786240
369333	9959	t1	1535981139.506813380
369367	9960	t0	1535981139.607072248
369368	9960	t1	1535981139.607101572
369409	9961	t0	1535981139.707369181
369410	9961	t1	1535981139.707399980
369450	9962	t0	1535981139.807671287
369451	9962	t1	1535981139.807702484
369487	9963	t0	1535981139.907965502
369488	9963	t1	1535981139.908004168
369522	9964	t0	1535981140.008208878
369523	9964	t1	1535981140.008237256
369557	9965	t0	1535981140.108330845
369558	9965	t1	1535981140.108359736
369592	9966	t0	1535981140.208443530
369593	9966	t1	1535981140.208472915
369632	9967	t0	1535981140.308561670
369633	9967	t1	1535981140.308589610
369668	9968	t0	1535981140.408676224
369669	9968	t1	1535981140.408703432
369703	9969	t0	1535981140.508964985
369704	9969	t1	1535981140.508991375
369738	9970	t0	1535981140.609204461
369739	9970	t1	1535981140.609231534
369778	9971	t0	1535981140.709511364
369779	9971	t1	1535981140.709538830
369820	9972	t0	1535981140.809803257
369821	9972	t1	1535981140.809831120
369856	9973	t0	1535981140.910101535
369857	9973	t1	1535981140.910128355
369893	9974	t0	1535981141.010411852
369894	9974	t1	1535981141.010446499
369928	9975	t0	1535981141.110702213
369929	9975	t1	1535981141.110730714
369963	9976	t0	1535981141.211008283
369964	9976	t1	1535981141.211034450
369998	9977	t0	1535981141.311312533
369999	9977	t1	1535981141.311340420
370039	9978	t0	1535981141.411606279
370040	9978	t1	1535981141.411633071
370074	9979	t0	1535981141.511918480
370075	9979	t1	1535981141.511949345
370109	9980	t0	1535981141.612202131
370110	9980	t1	1535981141.612231454
370144	9981	t0	1535981141.712508878
370145	9981	t1	1535981141.712540905
370186	9982	t0	1535981141.812813525
370187	9982	t1	1535981141.812842532
370229	9983	t0	1535981141.913102991
370230	9983	t1	1535981141.913133501
370264	9984	t0	1535981142.013411659
370265	9984	t1	1535981142.013447066
370299	9985	t0	1535981142.113711356
370300	9985	t1	1535981142.113742727
370336	9986	t0	1535981142.213981612
370337	9986	t1	1535981142.214012245
370373	9987	t0	1535981142.314268756
370374	9987	t1	1535981142.314295595
370414	9988	t0	1535981142.414540051
370415	9988	t1	1535981142.414569414
370449	9989	t0	1535981142.514823151
370450	9989	t1	1535981142.514850380
370484	9990	t0	1535981142.615098192
370485	9990	t1	1535981142.615124795
370519	9991	t0	1535981142.715386853
370520	9991	t1	1535981142.715413756
370561	9992	t0	1535981142.815656184
370562	9992	t1	1535981142.815688688
370601	9993	t0	1535981142.915927518
370602	9993	t1	1535981142.915954987
370637	9994	t0	1535981143.016211340
370638	9994	t1	1535981143.016237663
370672	9995	t0	1535981143.116481188
370673	9995	t1	1535981143.116514619
370707	9996	t0	1535981143.216762289
370708	9996	t1	1535981143.216789109
370742	9997	t0	1535981143.317042266
370743	9997	t1	1535981143.317075370
370782	9998	t0	1535981143.417323511
370783	9998	t1	1535981143.417353258
370818	9999	t0	1535981143.517593378
370819	9999	t1	1535981143.517622520
370853	10000	t0	1535981143.617874923
370854	10000	t1	1535981143.617900915
370888	10001	t0	1535981143.718142867
370889	10001	t1	1535981143.718171815
370928	10002	t0	1535981143.818430076
370929	10002	t1	1535981143.818461322
370967	10003	t0	1535981143.918703483
370968	10003	t1	1535981143.918730686
371008	10004	t0	1535981144.018977872
371009	10004	t1	1535981144.019007647
371043	10005	t0	1535981144.119255221
371044	10005	t1	1535981144.119291065
371080	10006	t0	1535981144.219543095
371081	10006	t1	1535981144.219571034
371115	10007	t0	1535981144.319820147
371116	10007	t1	1535981144.319849473
