92030	25340	t1	1535985678.108373517
92041	25340	t2	1535985678.112902246
92044	25340	t3	1535985678.112944768
92064	25341	t0	1535985678.208570872
92065	25341	t1	1535985678.208598333
92076	25341	t2	1535985678.213200544
92079	25341	t3	1535985678.213241637
92104	25342	t0	1535985678.308819553
92105	25342	t1	1535985678.308850690
92116	25342	t2	1535985678.313547156
92119	25342	t3	1535985678.313595978
92146	25343	t0	1535985678.409036276
92147	25343	t1	1535985678.409066911
92158	25343	t2	1535985678.413688154
92182	25344	t0	1535985678.509262350
92183	25344	t1	1535985678.509296270
92194	25344	t2	1535985678.514114188
92197	25344	t3	1535985678.514154318
92217	25345	t0	1535985678.609493207
92218	25345	t1	1535985678.609521009
92229	25345	t2	1535985678.614661345
92232	25345	t3	1535985678.614701317
92254	25346	t0	1535985678.709775260
92255	25346	t1	1535985678.709803684
92266	25346	t2	1535985678.714657467
92269	25346	t3	1535985678.714696856
92289	25347	t0	1535985678.809995563
92290	25347	t1	1535985678.810024878
92301	25347	t2	1535985678.814922661
92304	25347	t3	1535985678.814963629
92326	25348	t0	1535985678.910214960
92327	25348	t1	1535985678.910243210
92342	25348	t2	1535985678.915095688
92345	25348	t3	1535985678.915144093
92368	25349	t0	1535985679.010460688
92369	25349	t1	1535985679.010490707
92380	25349	t2	1535985679.015231472
92383	25349	t3	1535985679.015269809
92403	25350	t0	1535985679.110654587
92404	25350	t1	1535985679.110684349
92415	25350	t2	1535985679.115431212
92418	25350	t3	1535985679.115468827
92438	25351	t0	1535985679.210873178
92439	25351	t1	1535985679.210904910
92450	25351	t2	1535985679.215666606
92453	25351	t3	1535985679.215705354
92473	25352	t0	1535985679.311095612
92474	25352	t1	1535985679.311127479
92485	25352	t2	1535985679.315854046
92488	25352	t3	1535985679.315900866
92515	25353	t0	1535985679.411317481
92516	25353	t1	1535985679.411347080
92527	25353	t2	1535985679.416423251
92530	25353	t3	1535985679.416462124
92557	25354	t0	1535985679.511548400
92558	25354	t1	1535985679.511577738
92569	25354	t2	1535985679.516005951
92572	25354	t3	1535985679.516047469
92592	25355	t0	1535985679.611777833
92593	25355	t1	1535985679.611805672
92604	25355	t2	1535985679.616365781
92607	25355	t3	1535985679.616404039
92629	25356	t0	1535985679.712004156
92630	25356	t1	1535985679.712034700
92641	25356	t2	1535985679.722076156
92644	25356	t3	1535985679.722115530
92664	25357	t0	1535985679.812242250
92665	25357	t1	1535985679.812270217
92676	25357	t2	1535985679.817040715
92679	25357	t3	1535985679.817078957
92700	25358	t0	1535985679.912476716
92701	25358	t1	1535985679.912505639
92712	25358	t2	1535985679.917422001
92715	25358	t3	1535985679.917462242
92741	25359	t0	1535985680.012681739
92742	25359	t1	1535985680.012712062
92753	25359	t2	1535985680.017330646
92756	25359	t3	1535985680.017368688
92776	25360	t0	1535985680.112908699
92777	25360	t1	1535985680.112937671
92788	25360	t2	1535985680.117809268
92791	25360	t3	1535985680.117850004
92811	25361	t0	1535985680.213136859
92812	25361	t1	1535985680.213166737
92823	25361	t2	1535985680.218093345
92826	25361	t3	1535985680.218134751
92846	25362	t0	1535985680.313259531
92847	25362	t1	1535985680.313289650
92858	25362	t2	1535985680.318054752
92861	25362	t3	1535985680.318100842
92888	25363	t0	1535985680.413482842
92889	25363	t1	1535985680.413512740
92900	25363	t2	1535985680.418205325
92903	25363	t3	1535985680.418243707
92929	25364	t0	1535985680.513754197
92930	25364	t1	1535985680.513785231
92941	25364	t2	1535985680.519546309
92944	25364	t3	1535985680.519588618
92965	25365	t0	1535985680.613989693
92966	25365	t1	1535985680.614016473
92977	25365	t2	1535985680.618531779
92980	25365	t3	1535985680.618569304
93003	25366	t0	1535985680.714216337
93004	25366	t1	1535985680.714245381
93015	25366	t2	1535985680.718722376
93018	25366	t3	1535985680.718760103
93038	25367	t0	1535985680.814454019
93039	25367	t1	1535985680.814481921
93050	25367	t2	1535985680.819566157
93053	25367	t3	1535985680.819604377
93073	25368	t0	1535985680.914666197
93074	25368	t1	1535985680.914693924
93085	25368	t2	1535985680.919721604
93088	25368	t3	1535985680.919758958
93114	25369	t0	1535985681.014896599
93115	25369	t1	1535985681.014924347
93126	25369	t2	1535985681.019816730
93129	25369	t3	1535985681.019856515
93150	25370	t0	1535985681.115111562
93151	25370	t1	1535985681.115139320
93162	25370	t2	1535985681.119816551
93165	25370	t3	1535985681.119855272
93185	25371	t0	1535985681.215325389
93186	25371	t1	1535985681.215353239
93197	25371	t2	1535985681.220289953
93200	25371	t3	1535985681.220330405
93220	25372	t0	1535985681.315526876
93221	25372	t1	1535985681.315554240
93232	25372	t2	1535985681.320193620
93235	25372	t3	1535985681.320232738
93260	25373	t0	1535985681.415743195
93261	25373	t1	1535985681.415773214
93272	25373	t2	1535985681.420548304
93275	25373	t3	1535985681.420594908
93297	25374	t0	1535985681.516000461
93298	25374	t1	1535985681.516028796
93309	25374	t2	1535985681.520809944
93312	25374	t3	1535985681.520850223
93340	25375	t0	1535985681.616206329
93341	25375	t1	1535985681.616234035
93352	25375	t2	1535985681.620779964
93355	25375	t3	1535985681.620819288
93375	25376	t0	1535985681.716403944
93376	25376	t1	1535985681.716434698
93387	25376	t2	1535985681.721075509
93390	25376	t3	1535985681.721113515
93410	25377	t0	1535985681.816630359
93411	25377	t1	1535985681.816657607
93422	25377	t2	1535985681.821117995
93425	25377	t3	1535985681.821156054
93445	25378	t0	1535985681.916861657
93446	25378	t1	1535985681.916888836
93457	25378	t2	1535985681.921745417
93460	25378	t3	1535985681.921784957
93480	25379	t0	1535985682.017088088
93481	25379	t1	1535985682.017115189
93492	25379	t2	1535985682.021590108
93495	25379	t3	1535985682.021629196
93521	25380	t0	1535985682.117305575
93522	25380	t1	1535985682.117333752
93533	25380	t2	1535985682.122031485
93536	25380	t3	1535985682.122068679
93556	25381	t0	1535985682.217532131
93557	25381	t1	1535985682.217558212
93568	25381	t2	1535985682.222410975
93571	25381	t3	1535985682.222452714
93591	25382	t0	1535985682.317752202
93592	25382	t1	1535985682.317785095
93603	25382	t2	1535985682.322307507
93605	25382	t3	1535985682.322339352
93606	25382	t3	1535985682.322345163
93626	25383	t0	1535985682.417971366
93627	25383	t1	1535985682.417998949
93638	25383	t2	1535985682.422863084
93641	25383	t3	1535985682.422909880
93668	25384	t0	1535985682.518207401
93669	25384	t1	1535985682.518235733
93680	25384	t2	1535985682.523439481
93683	25384	t3	1535985682.523486161
93709	25385	t0	1535985682.618411593
93710	25385	t1	1535985682.618438333
93721	25385	t2	1535985682.622851534
93724	25385	t3	1535985682.622888890
93746	25386	t0	1535985682.718639700
93747	25386	t1	1535985682.718669474
93758	25386	t2	1535985682.723300443
93761	25386	t3	1535985682.723337615
93786	25387	t0	1535985682.818847133
93787	25387	t1	1535985682.818874346
93798	25387	t2	1535985682.823687073
93801	25387	t3	1535985682.823725566
93822	25388	t0	1535985682.919097578
93823	25388	t1	1535985682.919130735
93834	25388	t2	1535985682.923836364
93837	25388	t3	1535985682.923877944
93857	25389	t0	1535985683.019313756
93858	25389	t1	1535985683.019342156
93869	25389	t2	1535985683.023928145
93872	25389	t3	1535985683.023968025
93897	25390	t0	1535985683.119559534
93898	25390	t1	1535985683.119588719
93910	25390	t2	1535985683.124331649
93913	25390	t3	1535985683.124369203
93933	25391	t0	1535985683.219784149
93934	25391	t1	1535985683.219813395
93945	25391	t2	1535985683.224425766
93948	25391	t3	1535985683.224466204
93968	25392	t0	1535985683.320033521
93969	25392	t1	1535985683.320062066
93980	25392	t2	1535985683.324691195
93983	25392	t3	1535985683.324729652
94005	25393	t0	1535985683.420269630
94006	25393	t1	1535985683.420297295
94017	25393	t2	1535985683.424725015
94020	25393	t3	1535985683.424765017
94045	25394	t0	1535985683.520503242
94046	25394	t1	1535985683.520531156
94057	25394	t2	1535985683.525141958
94060	25394	t3	1535985683.525189229
94087	25395	t0	1535985683.620716548
94088	25395	t1	1535985683.620745656
94099	25395	t2	1535985683.625553317
94102	25395	t3	1535985683.625595670
94123	25396	t0	1535985683.720936829
94124	25396	t1	1535985683.720966721
94135	25396	t2	1535985683.725698399
94138	25396	t3	1535985683.725739184
94158	25397	t0	1535985683.821181922
94159	25397	t1	1535985683.821209873
94170	25397	t2	1535985683.825700474
94173	25397	t3	1535985683.825741193
94193	25398	t0	1535985683.921406482
94194	25398	t1	1535985683.921435233
94205	25398	t2	1535985683.925786911
94207	25398	t3	1535985683.925827255
94208	25398	t3	1535985683.925833244
94228	25399	t0	1535985684.021623606
94229	25399	t1	1535985684.021653112
94240	25399	t2	1535985684.026595031
94243	25399	t3	1535985684.026634715
94263	25400	t0	1535985684.121870233
94264	25400	t1	1535985684.121897118
94280	25400	t2	1535985684.126810602
94283	25400	t3	1535985684.126852331
94304	25401	t0	1535985684.222101903
94305	25401	t1	1535985684.222128181
94316	25401	t2	1535985684.226573557
94319	25401	t3	1535985684.226614692
94339	25402	t0	1535985684.322313200
94340	25402	t1	1535985684.322343767
94351	25402	t2	1535985684.326926441
94354	25402	t3	1535985684.326964708
94374	25403	t0	1535985684.422552813
94375	25403	t1	1535985684.422583604
94386	25403	t2	1535985684.427311366
94389	25403	t3	1535985684.427352811
94409	25404	t0	1535985684.522811261
94410	25404	t1	1535985684.522844306
94421	25404	t2	1535985684.527616215
94424	25404	t3	1535985684.527666582
94451	25405	t0	1535985684.623048764
94452	25405	t1	1535985684.623079324
94463	25405	t2	1535985684.627917861
94466	25405	t3	1535985684.627959182
94494	25406	t0	1535985684.723295084
94495	25406	t1	1535985684.723322968
94506	25406	t2	1535985684.728248301
94509	25406	t3	1535985684.728290880
94529	25407	t0	1535985684.823520159
94530	25407	t1	1535985684.823548814
94541	25407	t2	1535985684.828731560
94544	25407	t3	1535985684.828772758
94566	25408	t0	1535985684.923748463
94567	25408	t1	1535985684.923776228
94578	25408	t2	1535985684.929003137
94581	25408	t3	1535985684.929042918
94602	25409	t0	1535985685.024022226
94603	25409	t1	1535985685.024050217
94614	25409	t2	1535985685.028799181
94617	25409	t3	1535985685.028838214
94637	25410	t0	1535985685.124253298
94638	25410	t1	1535985685.124280006
94649	25410	t2	1535985685.129274338
94652	25410	t3	1535985685.129315003
94678	25411	t0	1535985685.224485691
94679	25411	t1	1535985685.224514772
94690	25411	t2	1535985685.229330913
94693	25411	t3	1535985685.229371207
94713	25412	t0	1535985685.324718269
94714	25412	t1	1535985685.324747934
94725	25412	t2	1535985685.329892314
94728	25412	t3	1535985685.329931539
94748	25413	t0	1535985685.424945029
94749	25413	t1	1535985685.424973691
94760	25413	t2	1535985685.429660612
94763	25413	t3	1535985685.429699824
94783	25414	t0	1535985685.525181864
94784	25414	t1	1535985685.525212030
94795	25414	t2	1535985685.530235382
94798	25414	t3	1535985685.530285934
94825	25415	t0	1535985685.625410832
94826	25415	t1	1535985685.625442619
94837	25415	t2	1535985685.630826895
94840	25415	t3	1535985685.630867259
94865	25416	t0	1535985685.725649360
94866	25416	t1	1535985685.725677559
94877	25416	t2	1535985685.730416469
94880	25416	t3	1535985685.730456678
94901	25417	t0	1535985685.825870748
94902	25417	t1	1535985685.825897900
94913	25417	t2	1535985685.830648786
94916	25417	t3	1535985685.830686364
94936	25418	t0	1535985685.926094375
94937	25418	t1	1535985685.926121577
94948	25418	t2	1535985685.930567516
94951	25418	t3	1535985685.930606105
94971	25419	t0	1535985686.026352104
94972	25419	t1	1535985686.026433517
94983	25419	t2	1535985686.031136525
94986	25419	t3	1535985686.031174608
95006	25420	t0	1535985686.126579810
95007	25420	t1	1535985686.126610678
95018	25420	t2	1535985686.131359671
95021	25420	t3	1535985686.131397581
95046	25421	t0	1535985686.226823509
95047	25421	t1	1535985686.226855168
95058	25421	t2	1535985686.231846081
95061	25421	t3	1535985686.231886428
95082	25422	t0	1535985686.327048702
95083	25422	t1	1535985686.327076724
95094	25422	t2	1535985686.331902994
95097	25422	t3	1535985686.331940494
95117	25423	t0	1535985686.427280139
95118	25423	t1	1535985686.427308048
95129	25423	t2	1535985686.432108166
95132	25423	t3	1535985686.432144866
95152	25424	t0	1535985686.527513519
95153	25424	t1	1535985686.527544583
95164	25424	t2	1535985686.532333992
95167	25424	t3	1535985686.532373029
95192	25425	t0	1535985686.627728478
95193	25425	t1	1535985686.627759240
95204	25425	t2	1535985686.632557884
95207	25425	t3	1535985686.632608269
95231	25426	t0	1535985686.727942821
95232	25426	t1	1535985686.727969893
95243	25426	t2	1535985686.732914065
95246	25426	t3	1535985686.732953752
95272	25427	t0	1535985686.828149538
95273	25427	t1	1535985686.828178316
95284	25427	t2	1535985686.832836789
95287	25427	t3	1535985686.832875975
95307	25428	t0	1535985686.928355449
95308	25428	t1	1535985686.928386874
95319	25428	t2	1535985686.933475100
95322	25428	t3	1535985686.933517722
95344	25429	t0	1535985687.028553107
95345	25429	t1	1535985687.028584764
95356	25429	t2	1535985687.033219809
95359	25429	t3	1535985687.033258326
95379	25430	t0	1535985687.128756122
95380	25430	t1	1535985687.128785674
95391	25430	t2	1535985687.133830332
95394	25430	t3	1535985687.133869128
95414	25431	t0	1535985687.228975632
95415	25431	t1	1535985687.229005722
95426	25431	t2	1535985687.234067317
95429	25431	t3	1535985687.234105366
95455	25432	t0	1535985687.329243398
95456	25432	t1	1535985687.329270569
95467	25432	t2	1535985687.334410236
95470	25432	t3	1535985687.334448335
95490	25433	t0	1535985687.429452102
95491	25433	t1	1535985687.429480427
95502	25433	t2	1535985687.434330258
95505	25433	t3	1535985687.434373943
95525	25434	t0	1535985687.529693154
95526	25434	t1	1535985687.529720475
95537	25434	t2	1535985687.534538469
95540	25434	t3	1535985687.534575654
95560	25435	t0	1535985687.629919904
95561	25435	t1	1535985687.629950145
95572	25435	t2	1535985687.634939172
95575	25435	t3	1535985687.634987686
95602	25436	t0	1535985687.730190703
95603	25436	t1	1535985687.730219155
95614	25436	t2	1535985687.734980723
95617	25436	t3	1535985687.735019402
95643	25437	t0	1535985687.830413355
95644	25437	t1	1535985687.830443155
95655	25437	t2	1535985687.835440552
95658	25437	t3	1535985687.835477790
95678	25438	t0	1535985687.930668040
95679	25438	t1	1535985687.930694921
95690	25438	t2	1535985687.935374261
95693	25438	t3	1535985687.935412083
95718	25439	t0	1535985688.030889704
95719	25439	t1	1535985688.030918321
95730	25439	t2	1535985688.035761019
95733	25439	t3	1535985688.035799895
95754	25440	t0	1535985688.131122190
95755	25440	t1	1535985688.131149537
95766	25440	t2	1535985688.136212264
95769	25440	t3	1535985688.136251449
95789	25441	t0	1535985688.231336313
95790	25441	t1	1535985688.231366133
95801	25441	t2	1535985688.236534731
95804	25441	t3	1535985688.236575958
95829	25442	t0	1535985688.331578995
95830	25442	t1	1535985688.331606610
95842	25442	t2	1535985688.336327748
95845	25442	t3	1535985688.336370377
95865	25443	t0	1535985688.431795218
95866	25443	t1	1535985688.431822694
95877	25443	t2	1535985688.436496470
95880	25443	t3	1535985688.436533936
95900	25444	t0	1535985688.532026429
95901	25444	t1	1535985688.532053058
95912	25444	t2	1535985688.536954458
95915	25444	t3	1535985688.536994772
95935	25445	t0	1535985688.632250973
95936	25445	t1	1535985688.632278461
95947	25445	t2	1535985688.636889721
95950	25445	t3	1535985688.636936989
95977	25446	t0	1535985688.732487186
95978	25446	t1	1535985688.732515878
95989	25446	t2	1535985688.737403559
95992	25446	t3	1535985688.737456401
96019	25447	t0	1535985688.832740158
96020	25447	t1	1535985688.832767283
96031	25447	t2	1535985688.837169738
96034	25447	t3	1535985688.837208918
96057	25448	t0	1535985688.932956622
96058	25448	t1	1535985688.932984592
96069	25448	t2	1535985688.937502975
96072	25448	t3	1535985688.937543258
96094	25449	t0	1535985689.033223160
96095	25449	t1	1535985689.033252306
96106	25449	t2	1535985689.038151865
96109	25449	t3	1535985689.038191495
96129	25450	t0	1535985689.133452625
96130	25450	t1	1535985689.133479079
96141	25450	t2	1535985689.137994113
96144	25450	t3	1535985689.138036499
96164	25451	t0	1535985689.233676789
96165	25451	t1	1535985689.233705507
96176	25451	t2	1535985689.238199173
96179	25451	t3	1535985689.238240974
96204	25452	t0	1535985689.333886047
96205	25452	t1	1535985689.333913719
96216	25452	t2	1535985689.338574795
96219	25452	t3	1535985689.338614912
96242	25453	t0	1535985689.434117435
96243	25453	t1	1535985689.434150151
96254	25453	t2	1535985689.438883731
96257	25453	t3	1535985689.438923811
96277	25454	t0	1535985689.534350984
96278	25454	t1	1535985689.534379758
96289	25454	t2	1535985689.538753180
96292	25454	t3	1535985689.538794346
96313	25455	t0	1535985689.634586181
96314	25455	t1	1535985689.634612574
96325	25455	t2	1535985689.639260844
96328	25455	t3	1535985689.639298790
96348	25456	t0	1535985689.734841611
96349	25456	t1	1535985689.734869035
96360	25456	t2	1535985689.739952969
96363	25456	t3	1535985689.740006359
96391	25457	t0	1535985689.835051131
96392	25457	t1	1535985689.835080960
96403	25457	t2	1535985689.839701859
96406	25457	t3	1535985689.839739527
96432	25458	t0	1535985689.935274555
96433	25458	t1	1535985689.935304450
96449	25459	t0	1535985690.035500620
96451	25459	t1	1535985690.035529808
96462	25459	t2	1535985690.040099715
96466	25458	t2	1535985690.050538864
96469	25458	t3	1535985690.050577162
96472	25458	t3	1535985690.050605155
96496	25460	t0	1535985690.135734943
96497	25460	t1	1535985690.135764735
96508	25460	t2	1535985690.141143027
96511	25460	t3	1535985690.141187486
96531	25461	t0	1535985690.235971967
96532	25461	t1	1535985690.235999951
96543	25461	t2	1535985690.240891505
96546	25461	t3	1535985690.240929946
96566	25462	t0	1535985690.336193221
96567	25462	t1	1535985690.336222697
96578	25462	t2	1535985690.340992672
96581	25462	t3	1535985690.341031455
96607	25463	t0	1535985690.436417539
96608	25463	t1	1535985690.436443076
96619	25463	t2	1535985690.441448716
96622	25463	t3	1535985690.441491739
96642	25464	t0	1535985690.536704140
96643	25464	t1	1535985690.536730677
96654	25464	t2	1535985690.541807569
96657	25464	t3	1535985690.541847257
96677	25465	t0	1535985690.636908043
96678	25465	t1	1535985690.636937649
96689	25465	t2	1535985690.641339493
96692	25465	t3	1535985690.641377855
96714	25466	t0	1535985690.737184032
96715	25466	t1	1535985690.737213152
96726	25466	t2	1535985690.741772927
96729	25466	t3	1535985690.741832467
96756	25467	t0	1535985690.837432415
96757	25467	t1	1535985690.837462531
96769	25467	t2	1535985690.842074134
96772	25467	t3	1535985690.842114461
96800	25468	t0	1535985690.937655296
96801	25468	t1	1535985690.937684530
96812	25468	t2	1535985690.942442644
96815	25468	t3	1535985690.942481673
96836	25469	t0	1535985691.037904495
96837	25469	t1	1535985691.037932345
96848	25469	t2	1535985691.042743241
96851	25469	t3	1535985691.042780807
96871	25470	t0	1535985691.138121786
96872	25470	t1	1535985691.138149904
96883	25470	t2	1535985691.143004608
96886	25470	t3	1535985691.143064880
96906	25471	t0	1535985691.238394513
96907	25471	t1	1535985691.238427571
96918	25471	t2	1535985691.243009415
96921	25471	t3	1535985691.243047519
96941	25472	t0	1535985691.338608586
96942	25472	t1	1535985691.338639598
96953	25472	t2	1535985691.343263143
96956	25472	t3	1535985691.343302779
96981	25473	t0	1535985691.438830100
96982	25473	t1	1535985691.438861136
96993	25473	t2	1535985691.443663009
96996	25473	t3	1535985691.443702230
97017	25474	t0	1535985691.539074868
97018	25474	t1	1535985691.539104779
97029	25474	t2	1535985691.543997043
97032	25474	t3	1535985691.544036204
97052	25475	t0	1535985691.639295995
97053	25475	t1	1535985691.639326151
97064	25475	t2	1535985691.644241958
97067	25475	t3	1535985691.644283791
97087	25476	t0	1535985691.739539556
97088	25476	t1	1535985691.739568066
97099	25476	t2	1535985691.744249521
97102	25476	t3	1535985691.744294193
97128	25477	t0	1535985691.839764174
97129	25477	t1	1535985691.839793483
97140	25477	t2	1535985691.844601867
97143	25477	t3	1535985691.844650230
97165	25478	t0	1535985691.939993163
97166	25478	t1	1535985691.940026642
97177	25478	t2	1535985691.944625071
97180	25478	t3	1535985691.944664436
97206	25479	t0	1535985692.040226431
97207	25479	t1	1535985692.040252654
97218	25479	t2	1535985692.044625909
97221	25479	t3	1535985692.044668144
97241	25480	t0	1535985692.140463778
97242	25480	t1	1535985692.140494673
97253	25480	t2	1535985692.145012400
97256	25480	t3	1535985692.145053256
97276	25481	t0	1535985692.240711356
97277	25481	t1	1535985692.240740537
97288	25481	t2	1535985692.245527636
97291	25481	t3	1535985692.245566955
97311	25482	t0	1535985692.340947120
97312	25482	t1	1535985692.340975783
97323	25482	t2	1535985692.346165612
97326	25482	t3	1535985692.346216476
97346	25483	t0	1535985692.441168622
97347	25483	t1	1535985692.441196540
97358	25483	t2	1535985692.445941892
97361	25483	t3	1535985692.445980569
97387	25484	t0	1535985692.541400690
97388	25484	t1	1535985692.541429961
97399	25484	t2	1535985692.546096888
97402	25484	t3	1535985692.546135269
97422	25485	t0	1535985692.641651109
97423	25485	t1	1535985692.641678521
97434	25485	t2	1535985692.646335955
97437	25485	t3	1535985692.646376711
97459	25486	t0	1535985692.741878003
97460	25486	t1	1535985692.741905945
97471	25486	t2	1535985692.746767355
97474	25486	t3	1535985692.746807903
97494	25487	t0	1535985692.842109781
97495	25487	t1	1535985692.842142503
97506	25487	t2	1535985692.847085068
97509	25487	t3	1535985692.847134364
97536	25488	t0	1535985692.942345540
97537	25488	t1	1535985692.942376289
97548	25488	t2	1535985692.947102584
97551	25488	t3	1535985692.947143677
97577	25489	t0	1535985693.042608431
97578	25489	t1	1535985693.042637025
97589	25489	t2	1535985693.047659378
97592	25489	t3	1535985693.047697406
97612	25490	t0	1535985693.142851831
97613	25490	t1	1535985693.142882980
97624	25490	t2	1535985693.147436826
97627	25490	t3	1535985693.147476995
97652	25491	t0	1535985693.243072224
97653	25491	t1	1535985693.243099609
97664	25491	t2	1535985693.248158492
97667	25491	t3	1535985693.248198666
97686	25492	t0	1535985693.343309276
97687	25492	t1	1535985693.343339932
97698	25492	t2	1535985693.348775414
97705	25493	t0	1535985693.443547590
97707	25493	t1	1535985693.443577068
97718	25493	t2	1535985693.448115799
97725	25493	t3	1535985693.451547617
97728	25493	t3	1535985693.451566612
97758	25494	t0	1535985693.543787543
97759	25494	t1	1535985693.543818747
97770	25494	t2	1535985693.548611312
97773	25494	t3	1535985693.548648473
97793	25495	t0	1535985693.644022467
97794	25495	t1	1535985693.644050104
97805	25495	t2	1535985693.649058520
97808	25495	t3	1535985693.649098836
97828	25496	t0	1535985693.744267282
97829	25496	t1	1535985693.744295610
97840	25496	t2	1535985693.749077762
97843	25496	t3	1535985693.749121130
97863	25497	t0	1535985693.844512967
97864	25497	t1	1535985693.844540874
97875	25497	t2	1535985693.849582256
97878	25497	t3	1535985693.849621696
97903	25498	t0	1535985693.944732916
97904	25498	t1	1535985693.944762014
97915	25498	t2	1535985693.949347084
97918	25498	t3	1535985693.949395339
97945	25499	t0	1535985694.044968505
97946	25499	t1	1535985694.044994983
97957	25499	t2	1535985694.049896146
97960	25499	t3	1535985694.049938677
97981	25500	t0	1535985694.145182163
97982	25500	t1	1535985694.145212075
97993	25500	t2	1535985694.150128088
97996	25500	t3	1535985694.150167417
98016	25501	t0	1535985694.245405671
98017	25501	t1	1535985694.245432204
98028	25501	t2	1535985694.250049063
98031	25501	t3	1535985694.250089307
98053	25502	t0	1535985694.345616423
98054	25502	t1	1535985694.345644327
98065	25502	t2	1535985694.350261387
98068	25502	t3	1535985694.350302422
98088	25503	t0	1535985694.445861184
98089	25503	t1	1535985694.445888331
98100	25503	t2	1535985694.450543834
98103	25503	t3	1535985694.450584128
98128	25504	t0	1535985694.546085059
98129	25504	t1	1535985694.546112731
98140	25504	t2	1535985694.551060367
98143	25504	t3	1535985694.551106032
98164	25505	t0	1535985694.646308631
98165	25505	t1	1535985694.646336497
98177	25505	t2	1535985694.651329094
98180	25505	t3	1535985694.651374073
98201	25506	t0	1535985694.746534767
98202	25506	t1	1535985694.746561330
98213	25506	t2	1535985694.751496369
98216	25506	t3	1535985694.751533582
98236	25507	t0	1535985694.846772025
98237	25507	t1	1535985694.846799809
98248	25507	t2	1535985694.851705662
98251	25507	t3	1535985694.851747753
98272	25508	t0	1535985694.947002287
98273	25508	t1	1535985694.947032491
98284	25508	t2	1535985694.951647699
98287	25508	t3	1535985694.951696301
98314	25509	t0	1535985695.047262481
98315	25509	t1	1535985695.047291054
98326	25509	t2	1535985695.052170948
98329	25509	t3	1535985695.052212214
98355	25510	t0	1535985695.147483778
98356	25510	t1	1535985695.147511307
98367	25510	t2	1535985695.152256659
98370	25510	t3	1535985695.152295836
98390	25511	t0	1535985695.247730450
98391	25511	t1	1535985695.247758350
98402	25511	t2	1535985695.252668016
98405	25511	t3	1535985695.252711413
98425	25512	t0	1535985695.347943775
98426	25512	t1	1535985695.347971037
98437	25512	t2	1535985695.352824140
98440	25512	t3	1535985695.352861968
98462	25513	t0	1535985695.448178889
98463	25513	t1	1535985695.448206169
98474	25513	t2	1535985695.452889925
98477	25513	t3	1535985695.452934684
98497	25514	t0	1535985695.548408185
98498	25514	t1	1535985695.548436707
98509	25514	t2	1535985695.553085448
98512	25514	t3	1535985695.553122564
98538	25515	t0	1535985695.648632873
98539	25515	t1	1535985695.648660407
98550	25515	t2	1535985695.653620508
98553	25515	t3	1535985695.653659750
98573	25516	t0	1535985695.748889036
98574	25516	t1	1535985695.748915642
98585	25516	t2	1535985695.753492670
98588	25516	t3	1535985695.753531092
98608	25517	t0	1535985695.849102284
98609	25517	t1	1535985695.849128079
98620	25517	t2	1535985695.854172980
98623	25517	t3	1535985695.854214420
98643	25518	t0	1535985695.949332672
98644	25518	t1	1535985695.949360761
98655	25518	t2	1535985695.953931286
98658	25518	t3	1535985695.953980458
98685	25519	t0	1535985696.049597891
98686	25519	t1	1535985696.049625596
98697	25519	t2	1535985696.053913530
98700	25519	t3	1535985696.053960493
98725	25520	t0	1535985696.149837670
98726	25520	t1	1535985696.149865541
98737	25520	t2	1535985696.154553691
98740	25520	t3	1535985696.154593870
98763	25521	t0	1535985696.250064950
98764	25521	t1	1535985696.250092373
98775	25521	t2	1535985696.254649650
98778	25521	t3	1535985696.254690305
98798	25522	t0	1535985696.350292965
98799	25522	t1	1535985696.350320419
98810	25522	t2	1535985696.354940224
98813	25522	t3	1535985696.354980267
98833	25523	t0	1535985696.450526011
98834	25523	t1	1535985696.450560199
98845	25523	t2	1535985696.455196980
98848	25523	t3	1535985696.455236590
98868	25524	t0	1535985696.550777374
98869	25524	t1	1535985696.550804304
98880	25524	t2	1535985696.555534081
98883	25524	t3	1535985696.555574279
98909	25525	t0	1535985696.651005745
98910	25525	t1	1535985696.651035142
98921	25525	t2	1535985696.656209415
98924	25525	t3	1535985696.656250758
98946	25526	t0	1535985696.751215880
98947	25526	t1	1535985696.751245718
98958	25526	t2	1535985696.756037871
98961	25526	t3	1535985696.756076370
98981	25527	t0	1535985696.851449160
98982	25527	t1	1535985696.851478871
98993	25527	t2	1535985696.856169300
98996	25527	t3	1535985696.856211481
99018	25528	t0	1535985696.951654399
99019	25528	t1	1535985696.951684040
99030	25528	t2	1535985696.961918130
99033	25528	t3	1535985696.961956663
99058	25529	t0	1535985697.051957377
99059	25529	t1	1535985697.051986014
99070	25529	t2	1535985697.056766554
99073	25529	t3	1535985697.056816055
99095	25530	t0	1535985697.152228515
99096	25530	t1	1535985697.152259357
99107	25530	t2	1535985697.156653608
99110	25530	t3	1535985697.156692708
99136	25531	t0	1535985697.252497212
99137	25531	t1	1535985697.252525856
99148	25531	t2	1535985697.257331128
99151	25531	t3	1535985697.257369432
99171	25532	t0	1535985697.352704155
99172	25532	t1	1535985697.352732775
99183	25532	t2	1535985697.357919041
99186	25532	t3	1535985697.357959313
99206	25533	t0	1535985697.452999522
99207	25533	t1	1535985697.453032588
99218	25533	t2	1535985697.458104733
99221	25533	t3	1535985697.458148799
99241	25534	t0	1535985697.553259439
